2017-04-19, 5.730, 5.810, 5.540, 5.460, 13721142, 76972297
2017-04-18, 13.750, 13.930, 13.370, 13.280, 11995061, 164094395
2017-04-17, 13.730, 13.900, 13.780, 13.500, 6960262, 95476501
2017-04-14, 14.040, 14.060, 13.790, 13.750, 7212303, 100024704
2017-04-13, 14.130, 14.300, 14.070, 14.040, 9089105, 129064275
2017-04-12, 13.920, 14.070, 13.940, 13.820, 5924620, 82810462
2017-04-11, 14.080, 14.170, 14.010, 13.700, 12106337, 169051447
2017-04-10, 14.450, 14.470, 14.110, 14.040, 15670268, 222283427
2017-04-07, 14.720, 14.720, 14.590, 14.570, 12816228, 187580790
2017-04-06, 14.690, 14.830, 14.750, 14.510, 16189413, 237824301
2017-04-05, 14.580, 14.800, 14.700, 14.550, 16140359, 236856144
2017-09-29, 6.400, 6.590, 6.460, 6.380, 9961589, 64584324
2017-09-28, 6.500, 6.530, 6.410, 6.390, 9806987, 63276436
2017-09-27, 6.350, 6.550, 6.540, 6.240, 16564377, 106106836
2017-09-26, 6.140, 6.340, 6.310, 6.140, 8061745, 50645496
2017-09-25, 6.160, 6.290, 6.150, 6.130, 6418708, 39728028
2017-09-22, 6.290, 6.300, 6.200, 6.200, 6224823, 38835244
2017-09-21, 6.380, 6.380, 6.280, 6.270, 6792901, 42895294
2017-09-20, 6.390, 6.390, 6.380, 6.320, 9799686, 62347132
2017-09-19, 6.380, 6.430, 6.390, 6.300, 10184387, 64754425
2017-09-18, 6.420, 6.440, 6.380, 6.260, 16744833, 106629667
2017-09-15, 6.190, 6.490, 6.370, 6.120, 24247273, 153454636
2017-09-14, 6.120, 6.330, 6.200, 6.080, 15956324, 99420127
2017-09-13, 6.110, 6.170, 6.150, 6.090, 7187202, 43991247
2017-09-12, 6.220, 6.250, 6.100, 6.080, 14459420, 89067063
2017-09-11, 6.190, 6.260, 6.250, 6.140, 9780896, 60801799
2017-09-08, 6.160, 6.220, 6.220, 6.140, 11976228, 73981027
2017-09-07, 6.180, 6.260, 6.180, 6.150, 12745559, 78866479
2017-09-06, 6.150, 6.280, 6.210, 6.100, 16010328, 99189447
2017-09-05, 6.080, 6.380, 6.200, 6.060, 38407582, 238879402
2017-09-04, 5.900, 6.140, 6.060, 5.860, 29003923, 175656864
2017-09-01, 5.700, 5.890, 5.890, 5.680, 14803448, 86058810
2017-08-31, 5.780, 5.780, 5.670, 5.650, 6274492, 35853006
2017-08-30, 5.740, 5.780, 5.740, 5.710, 4016705, 23088858
2017-08-29, 5.810, 5.830, 5.730, 5.700, 8323564, 48007610
2017-08-28, 5.710, 5.790, 5.760, 5.710, 5769369, 33178504
2017-08-25, 5.690, 5.750, 5.700, 5.690, 3752734, 21480636
2017-08-24, 5.780, 5.780, 5.690, 5.680, 5323050, 30363823
2017-08-23, 5.690, 5.800, 5.760, 5.690, 7361315, 42416477
2017-08-22, 5.810, 5.830, 5.700, 5.690, 9957884, 57107447
2017-08-21, 5.860, 5.860, 5.810, 5.780, 3192516, 18552101
2017-08-18, 5.860, 5.880, 5.860, 5.800, 3550504, 20784309
2017-08-17, 5.910, 5.950, 5.870, 5.850, 4316031, 25389408
2017-08-16, 5.820, 5.920, 5.910, 5.740, 6610271, 38693723
2017-08-15, 5.830, 5.850, 5.810, 5.740, 4685170, 27157598
2017-08-14, 5.730, 5.870, 5.800, 5.730, 4398275, 25610837
2017-08-11, 5.830, 5.850, 5.760, 5.750, 4565940, 26500495
2017-08-10, 5.920, 5.920, 5.820, 5.760, 5094882, 29770485
2017-08-09, 5.930, 5.950, 5.900, 5.850, 4584351, 27057435
2017-08-08, 5.980, 6.000, 5.900, 5.850, 7853300, 46415612
2017-08-07, 5.970, 5.990, 5.960, 5.910, 3855560, 22959977
2017-08-04, 6.020, 6.030, 5.960, 5.910, 7006247, 41810710
2017-08-03, 5.990, 6.040, 5.980, 5.960, 6668909, 39952583
2017-08-02, 6.000, 6.080, 6.020, 5.960, 12704388, 76781511
2017-08-01, 6.030, 6.040, 5.980, 5.950, 8067181, 48291387
2017-07-31, 5.990, 6.160, 6.030, 5.960, 13345826, 81017294
2017-07-28, 5.910, 6.040, 6.010, 5.900, 10094053, 60471662
2017-07-27, 5.930, 6.020, 5.910, 5.890, 11787600, 70382633
2017-07-26, 6.010, 6.060, 5.930, 5.880, 14195031, 84935301
2017-07-25, 5.820, 6.030, 6.010, 5.820, 17595997, 104430644
2017-07-24, 5.850, 5.910, 5.840, 5.780, 5811081, 33975266
2017-07-21, 5.840, 5.970, 5.820, 5.800, 8946068, 52730976
2017-07-20, 5.710, 5.880, 5.850, 5.710, 8618109, 49998682
2017-07-19, 5.640, 5.780, 5.760, 5.580, 6404808, 36448734
2017-07-18, 5.500, 5.640, 5.610, 5.500, 5017972, 27954289
2017-07-17, 5.800, 5.800, 5.480, 5.470, 10742361, 60221346
2017-07-14, 5.770, 5.790, 5.780, 5.710, 5541099, 31910162
2017-07-13, 5.790, 5.810, 5.770, 5.700, 5643462, 32486777
2017-07-12, 5.890, 5.910, 5.750, 5.650, 11963566, 68826315
2017-07-11, 5.800, 5.930, 5.900, 5.720, 12955109, 75733151
2017-07-10, 5.900, 5.910, 5.800, 5.750, 11246429, 65432016
2017-07-07, 5.920, 5.970, 5.890, 5.840, 10471099, 61700739
2017-07-06, 5.900, 5.980, 5.950, 5.840, 11408899, 67535633
2017-07-05, 5.960, 6.030, 5.920, 5.880, 19712228, 116540229
2017-07-04, 5.990, 6.110, 6.020, 5.890, 21368365, 128613292
2017-07-03, 5.660, 6.040, 6.010, 5.630, 28560055, 169156033
2017-12-29, 6.000, 6.090, 6.050, 5.970, 10806470, 65117312
2017-12-28, 5.820, 6.010, 5.980, 5.770, 5999115, 35661284
2017-12-27, 5.850, 5.910, 5.840, 5.770, 3704619, 21664150
2017-12-26, 5.800, 5.870, 5.810, 5.720, 3781554, 21933160
2017-12-25, 5.970, 5.970, 5.770, 5.760, 6389710, 37084441
2017-12-22, 6.120, 6.120, 5.920, 5.910, 4153476, 24772007
2017-12-21, 5.930, 6.150, 6.070, 5.860, 6445028, 38893304
2017-12-20, 6.090, 6.090, 5.910, 5.900, 5966451, 35564925
2017-12-19, 5.980, 6.140, 6.070, 5.930, 5794382, 35180389
2017-12-18, 5.880, 6.060, 5.980, 5.800, 6354029, 37872501
2017-12-15, 5.900, 5.900, 5.880, 5.820, 2731814, 16033692
2017-12-14, 5.860, 5.900, 5.880, 5.820, 2063530, 12092225
2017-12-13, 5.850, 5.900, 5.870, 5.800, 3299469, 19273473
2017-12-12, 5.950, 5.960, 5.870, 5.850, 4624810, 27148292
2017-12-11, 5.710, 5.980, 5.960, 5.660, 12363421, 72487339
2017-12-08, 5.570, 5.780, 5.710, 5.490, 8202142, 46419193
2017-12-07, 5.580, 5.590, 5.550, 5.520, 3589346, 19894973
2017-12-06, 5.440, 5.620, 5.600, 5.400, 8509060, 46941361
2017-12-05, 5.560, 5.560, 5.440, 5.430, 5596451, 30705530
2017-12-04, 5.500, 5.580, 5.560, 5.450, 8796631, 48679033
2017-12-01, 5.520, 5.710, 5.560, 5.490, 9589994, 53310248
2017-11-30, 5.450, 5.590, 5.500, 5.420, 7166432, 39569333
2017-11-29, 5.590, 5.600, 5.460, 5.370, 9621312, 52533594
2017-11-28, 5.530, 5.610, 5.590, 5.480, 8245910, 45606012
2017-11-27, 5.760, 5.760, 5.540, 5.500, 4929670, 27536191
2017-11-24, 5.730, 5.760, 5.710, 5.670, 3261651, 18617069
2017-11-23, 5.900, 5.910, 5.680, 5.620, 7333169, 42371748
2017-11-22, 5.800, 5.910, 5.850, 5.780, 6922190, 40374070
2017-11-21, 5.860, 5.950, 5.770, 5.710, 7458230, 43388061
2017-11-20, 5.580, 5.920, 5.870, 5.580, 7350353, 42423905
2017-11-17, 6.130, 6.180, 5.760, 5.610, 15103330, 89263485
2017-11-16, 6.090, 6.210, 6.130, 6.050, 6479584, 39935277
2017-11-15, 6.280, 6.340, 6.080, 5.980, 12136706, 74098370
2017-11-14, 6.220, 6.310, 6.300, 6.140, 7635120, 47592272
2017-11-13, 6.220, 6.330, 6.220, 6.000, 18737333, 115463739
2017-11-10, 6.340, 6.410, 6.240, 6.160, 16746023, 104716605
2017-11-09, 6.450, 6.480, 6.340, 6.330, 8588070, 54834700
2017-11-08, 6.540, 6.650, 6.450, 6.420, 9875052, 64471398
2017-11-07, 6.680, 6.700, 6.550, 6.460, 13869625, 90611381
2017-11-06, 6.430, 6.730, 6.690, 6.350, 15553360, 102537775
2017-11-03, 6.700, 6.740, 6.450, 6.410, 16274699, 106898849
2017-11-02, 6.280, 6.790, 6.700, 6.260, 23472781, 154343844
2017-11-01, 6.360, 6.400, 6.270, 6.260, 7680631, 48532899
2017-10-31, 6.360, 6.480, 6.360, 6.320, 6507725, 41562663
2017-10-30, 6.360, 6.560, 6.360, 6.270, 10716480, 68475516
2017-10-27, 6.750, 6.760, 6.430, 6.300, 21076909, 136687754
2017-10-26, 6.860, 6.870, 6.710, 6.670, 12460996, 84331223
2017-10-25, 6.640, 6.880, 6.860, 6.610, 9528570, 64506945
2017-10-24, 6.820, 6.950, 6.630, 6.620, 9404140, 63712091
2017-10-23, 6.790, 6.880, 6.810, 6.710, 7147902, 48621429
2017-10-20, 6.600, 6.800, 6.790, 6.580, 5064160, 34027983
2017-10-19, 6.750, 6.810, 6.600, 6.550, 6277474, 41691563
2017-10-18, 6.710, 6.800, 6.780, 6.680, 5898849, 39796340
2017-10-17, 6.800, 6.810, 6.730, 6.630, 6839558, 45892419
2017-10-16, 6.960, 6.980, 6.790, 6.680, 11068083, 75197143
2017-10-13, 6.870, 6.970, 6.920, 6.810, 9593191, 65903631
2017-10-12, 6.890, 7.050, 6.870, 6.780, 18057220, 125655516
2017-10-11, 6.750, 6.970, 6.890, 6.690, 15085754, 103812898
2017-10-10, 6.850, 6.910, 6.790, 6.660, 17527485, 118469071
2017-10-09, 6.520, 6.900, 6.790, 6.470, 23377202, 157425047
2018-03-30, 5.340, 5.400, 5.320, 5.300, 3976023, 21238003
2018-03-29, 5.350, 5.390, 5.350, 5.290, 3658350, 19523373
2018-03-28, 5.400, 5.410, 5.340, 5.310, 2675000, 14327901
2018-03-27, 5.440, 5.450, 5.390, 5.360, 3884570, 20980974
2018-03-26, 5.230, 5.400, 5.370, 5.180, 4079905, 21548437
2018-03-23, 5.290, 5.340, 5.250, 5.130, 7759930, 40708839
2018-03-22, 5.510, 5.530, 5.420, 5.360, 5786699, 31448312
2018-03-21, 5.550, 5.620, 5.520, 5.500, 6165970, 34233942
2018-03-20, 5.600, 5.630, 5.570, 5.500, 3300640, 18368351
2018-03-19, 5.540, 5.660, 5.600, 5.540, 3926910, 22056044
2018-03-16, 5.530, 5.600, 5.530, 5.510, 4353130, 24217277
2018-03-15, 5.560, 5.640, 5.520, 5.430, 7360866, 40628523
2018-03-14, 5.660, 5.730, 5.600, 5.570, 4747958, 26765086
2018-03-13, 5.680, 5.840, 5.710, 5.650, 4726963, 27150128
2018-03-12, 5.580, 5.710, 5.690, 5.580, 6844122, 38780745
2018-03-09, 5.500, 5.570, 5.570, 5.480, 5128198, 28418006
2018-03-08, 5.460, 5.510, 5.500, 5.430, 3195058, 17489279
2018-03-07, 5.530, 5.540, 5.450, 5.440, 4582050, 25121036
2018-03-06, 5.460, 5.540, 5.540, 5.410, 4257833, 23294347
2018-03-05, 5.430, 5.490, 5.420, 5.370, 5962603, 32287102
2018-03-02, 5.490, 5.490, 5.420, 5.400, 4161194, 22643891
2018-03-01, 5.550, 5.560, 5.490, 5.450, 3722543, 20441932
2018-02-28, 5.540, 5.570, 5.530, 5.500, 2585610, 14303496
2018-02-27, 5.580, 5.600, 5.560, 5.530, 2414926, 13418359
2018-02-26, 5.580, 5.600, 5.580, 5.530, 4097257, 22831760
2018-02-23, 5.560, 5.600, 5.580, 5.400, 3010831, 16698649
2018-02-22, 5.510, 5.600, 5.560, 5.500, 1704911, 9447932
2018-02-14, 5.500, 5.570, 5.490, 5.470, 1665245, 9176299
2018-02-13, 5.530, 5.630, 5.480, 5.460, 6503447, 36148795
2018-02-12, 5.400, 5.570, 5.520, 5.380, 3339110, 18404201
2018-02-09, 5.480, 5.550, 5.410, 5.240, 10057820, 54335351
2018-02-08, 5.390, 5.550, 5.480, 5.310, 6160342, 33770232
2018-02-07, 5.420, 5.480, 5.340, 5.180, 6631514, 35162350
2018-02-06, 5.570, 5.580, 5.260, 5.200, 5889888, 32026305
2018-02-05, 5.500, 5.730, 5.620, 5.490, 3196822, 17989173
2018-02-02, 5.460, 5.600, 5.590, 5.430, 3375776, 18690661
2018-02-01, 5.490, 5.670, 5.480, 5.420, 6529825, 36295165
2018-01-31, 5.610, 5.640, 5.460, 5.380, 8394294, 46209659
2018-01-30, 5.710, 5.710, 5.640, 5.610, 4468740, 25271091
2018-01-29, 5.760, 5.790, 5.730, 5.720, 4446775, 25531794
2018-01-26, 5.830, 5.840, 5.750, 5.750, 4652661, 26882385
2018-01-25, 5.930, 5.930, 5.850, 5.760, 10380904, 60212147
2018-01-24, 5.940, 5.940, 5.920, 5.860, 4410630, 26021740
2018-01-23, 5.820, 5.960, 5.950, 5.700, 12484868, 73225423
2018-01-22, 5.830, 5.840, 5.800, 5.700, 3873740, 22314490
2018-01-19, 5.980, 5.980, 5.810, 5.790, 4972890, 29126062
2018-01-18, 5.810, 5.980, 5.960, 5.750, 7109315, 41872008
2018-01-17, 5.870, 5.870, 5.810, 5.700, 4164474, 24076813
2018-01-16, 5.930, 5.940, 5.870, 5.830, 4464893, 26232435
2018-01-15, 5.920, 6.010, 5.930, 5.790, 7498320, 44024376
2018-01-12, 5.980, 6.010, 5.930, 5.880, 7228013, 42831929
2018-01-11, 6.010, 6.060, 6.020, 5.960, 4602034, 27678242
2018-01-10, 6.060, 6.120, 6.080, 5.850, 13033514, 77793804
2018-01-09, 6.130, 6.210, 6.080, 6.070, 9575532, 58641586
2018-01-08, 5.970, 6.250, 6.210, 5.930, 23768295, 145799033
2018-01-05, 6.060, 6.060, 5.880, 5.840, 9817186, 58081519
2018-01-04, 5.990, 6.050, 6.000, 5.960, 3000973, 18038041
2018-01-03, 6.060, 6.080, 6.000, 5.990, 5858885, 35360542
2018-01-02, 6.070, 6.080, 6.040, 5.970, 8777727, 52882105
