bom_id|seq_num|level|part_num|part_version|part_name|part_family|part_name_zh
V362_Front_2w|6|3|3150563|1|6W SINGLE BRACKET WITH RECLINER RH|ASSY|6W手动单边调角器&边板焊接分总成右
V362_Front_2w|7|4|2774923|3|SIDE PIECE BACKREST RH|SINGLE|靠单边边板右
V362_Front_2w|8|4|2774940|1|6W&2W RECLINER BACKREST WOBBLE RH|ASSY|6W&2W单边调角器总成右
V362_Front_2w|9|3|3152088|1|6W SINGLE BRACKET WITH RECLINER LH|ASSY|6W 手动单边调角器 边板焊接分总成左
V362_Front_2w|10|4|2774937|3|SIDE PIECE BACKREST LH|SINGLE|靠单边边板左
V362_Front_2w|11|4|2776223|1|6W&2W RECLINER BACKREST WOBBLE LH|ASSY|6W&2W单边调角器总成左
V362_Front_2w|12|3|2776227|1|BACK FRAME CROSS MEMBER LOWER|SINGLE|靠背下加强横板
V362_Front_2w|13|3|2776231|1|BRACKET LH|SINGLE|扶手加强支架左
V362_Front_2w|14|2|2776233|1|6W ROD|SINGLE|6W星型杆
V362_Front_2w|15|2|2776236|2|RING RETAINING|SINGLE|衬套
V362_Front_2w|16|2|2776540|3|NUN MOTOR SUSPENSION|SINGLE|非电机腰托
V362_Front_2w|17|2|2776532|1|FIX CLIP LB|SINGLE|腰托固定卡扣
V362_Front_2w|19|1|2776700|3|2W SINGER PASSENGER ADJUSTER|ASSY|二向副驾座骨架总成
V362_Front_2w|20|2|3363643|1|ANTI SQUEAK PAD|SINGLE|消音布
V362_Front_2w|21|2|2778676|1|BUSHING BEARING|SINGLE|高调管塑料轴衬（POM）
V362_Front_2w|22|2|2778678|1|DAMPER RUBBER|SINGLE|降音橡胶
V362_Front_2w|23|2|2778675|1|WASHER RETAINING STAR|SINGLE|隔套
V362_Front_2w|24|2|2778673|1|LOCKNUT FLANGE|SINGLE|螺母
V362_Front_2w|25|2|2778671|1|SCREW PLASTIC|SINGLE|塑料件固定螺钉
V362_Front_2w|26|2|2835218|1|SCREW PAN HEAD (M8)|SINGLE|坐盆下加强板固定螺栓M8
V362_Front_2w|27|2|2778683|1|CAP WITH STRAP|SINGLE|解锁隔套
V362_Front_2w|28|2|2778684|1|SPRING LEG|SINGLE|滑轨解锁手柄回复扭簧
V362_Front_2w|29|2|2778688|1|WSA CUSHION PAN|ASSY|2W坐盆焊接总成
V362_Front_2w|30|3|3091993|1|CUSHION PAN with studs|ASSY|坐盆&螺钉焊接总成
V362_Front_2w|31|4|2778694|1|STUD WELD|SINGLE|焊接螺钉
V362_Front_2w|32|4|2778701|2|CUSHION PAN|SINGLE|坐盆
V362_Front_2w|33|3|3092005|1|CROSS MEMBER WITH NUTS|ASSY|坐盆加强板&焊接螺母总成
V362_Front_2w|34|4|2778698|1|NUT WELDING (M8 )|SINGLE|焊接螺母M8
V362_Front_2w|35|4|2778710|1|CROSS MEMBER|SINGLE|坐盆加强长条板
V362_Front_2w|36|2|2778674|1|BEARING CUSHION PAN|SINGLE|坐盆固定加强后塑料件
V362_Front_2w|37|2|2778716|1|2W RSA SIDE PIECE MANUAL RH|ASSY|2W右侧靠背边板铆接总成
V362_Front_2w|38|3|2778725|1|RIVET THREADED REAR|SINGLE|后连接铆钉
V362_Front_2w|39|3|2778726|1|RIVET THREADED FRONT|SINGLE|前连接铆钉
V362_Front_2w|40|3|2780898|1|SIDE PIECE MANUAL RH|SINGLE|手动坐边板右
V362_Front_2w|41|2|2778728|1|RSA SIDE PIECE MANUAL LH|ASSY|2W左侧靠背边板铆接总成左
V362_Front_2w|42|3|2781225|1|SIDE PIECE MANUAL LH|SINGLE|手动坐边板左
V362_Front_2w|43|3|2778725|1|RIVET THREADED REAR|SINGLE|后连接铆钉
V362_Front_2w|44|3|2778726|1|RIVET THREADED FRONT|SINGLE|前连接铆钉
V362_Front_2w|45|2|2778738|1|4W REAR CROSS TUBE|SINGLE|4W座椅支撑后横管
V362_Front_2w|46|2|3215907|3|2W MA SLIDE LH PA|ASSY|手动滑轨总成左
V362_Front_2w|47|2|3215909|3|2W MA SLIDE RH PA|ASSY|手动滑轨总成右
V362_Front_2w|48|2|2778739|1|WSA LEVER ACTUATING|ASSY|滑轨调节手柄总成
V362_Front_2w|49|3|2781193|1|LEVER ACTUATING|SINGLE|解锁手柄
V362_Front_2w|50|3|2781194|1|LEVER OPERATE|SINGLE|调节连杆
V362_Front_2w|51|3|2781195|1|WIRE CYLINDRICIAL|SINGLE|加强圆管
