bom_id|seq_num|level|part_num|part_version|part_name|part_family|part_name_zh
U375_2RW_China|68|2|2571874|B|ANGEL HAIR 40% RSB|Hair-Angel|防噪音布-40%靠背
U375_2RW_China|69|2|2571813|2|SPRING COIL COVER LH|Spring|坐垫内侧弹簧盖板左
U375_2RW_China|70|2|2571877|B|ANGEL HAIR 40% RSC|Hair-Angel|防噪音布-40%坐垫
U375_2RW_China|71|2|104792|002|HOG RING|Assembly-Seat|C型钉
U375_2RW_China|72|2|2571738|2|40% OB REAR FOOT COVER|Cover|后端外侧脚板盖板40%侧
U375_2RW_China|73|2|2571873|B|ANGEL HAIR 60% RSB|Hair-Angel|防噪音布-60%靠背
U375_2RW_China|74|2|2571875|B|ANGEL HAIR 60% RSC|Hair-Angel|防噪音布-60%坐垫
U375_2RW_China|75|2|2571884|B|SHIPPING BAG, 40%|Bag-Shipping-40 Seat|包装袋40%
U375_2RW_China|76|2|2571880|1|BOLT  M10X20.0 PAN 6 LOB THD RLL|Bolt-Retainer|螺栓 M10x20
U375_2RW_China|77|2|2571835|E|FOAM PAD ASM RSB 40, ISOFIX|Pad-Back|40%靠背泡沫总成
U375_2RW_China|78|3|2571842|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫拉型钢丝
U375_2RW_China|79|3|2598172|C|FOAM PAD RSB 40, ISOFIX|Foam-Pad|40%靠背泡沫垫
U375_2RW_China|80|3|2684615|2|ASM NON WOVEN BACK 40|Fabric|40%靠背泡沫无纺布
U375_2RW_China|81|4|2780504|1|Metal powder tape|Tape|金属粉末胶带
U375_2RW_China|82|4|2780491|1|NON WOVEN BACK 40|Fabric|靠背无纺布40
U375_2RW_China|83|3|2669382|1|U SHAPE FOAM INSERT WIRE|Wire-Formed|U型泡沫钢丝
U375_2RW_China|84|3|2666701|1|VELCRO-1 SHORTER (50 X 15)|Fabric|刺毛带50x15
U375_2RW_China|85|2|2571881|B|SC M06X1.00X20.0 HEX FLNG HD PIL|Screw-Tap-Hex|螺栓 M6x1x20
U375_2RW_China|86|2|2571883|B|SHIPPING BAG, 60%|Bag-Shipping-60 Seat|包装袋60%
U375_2RW_China|87|2|2581420|1|UPPER TRACK STUD COVER 40%|Cover|上滑轨端盖40%侧
U375_2RW_China|88|2|2571737|2|60% OB REAR FOOT COVER|Cover|后端外侧脚板盖板60%侧
U375_2RW_China|89|2|2571812|2|SPRING COIL COVER RH|Spring|坐垫内侧弹簧盖板右
U375_2RW_China|90|2|2581408|B|FELT TAPE (JIT PART FOR H/R GAP TO FRAME)|Felt|毡布（头枕与骨架之间间隙）
U375_2RW_China|91|2|2581419|1|UPPER TRACK STUD COVER 60%|Cover|上滑轨端盖60%侧
U375_2RW_China|92|2|2685194|B|FR ASY RR ST RH 40%, TT, ISOFIX WITH PLASTICS|Frame-Back|中排骨架带塑料件总成-40%
U375_2RW_China|93|3|2571743|C|FR ASY RR ST RH 40%, TT, ISOFIX|Frame-Back|中排骨架总成-40%
U375_2RW_China|94|3|2571745|C|EZ ENTRY HNDL ASY RR ST BK LAT, RH|Assembly-Actuator|便捷进出功能中排解锁手柄组件右
U375_2RW_China|95|4|2571747|B|TORSION SPRING|Spring|扭簧
U375_2RW_China|96|4|2571748|B|EZ ENTRY HANDLE PIVOT  PIN|Rod|EZ ENTRY转轴销
U375_2RW_China|97|4|2571749|B|EZ ENTRY HOUSING RH|Housing|便捷进出功能中排解锁手柄底座右
U375_2RW_China|98|4|2643072|A|SNAP RING E-TYPE|Ring-Mounting|E型金属卡环
U375_2RW_China|99|4|2631002|B|EZ ENTRY HANDLE WITH METAL INSERT RH|Handle|便捷进出功能中排解锁手柄右
U375_2RW_China|100|5|2681620|B|EZ ENTRY HANDLE  RH|Handle|便捷进出功能中排解锁手柄本体右
U375_2RW_China|101|5|2672800|B|EZ ENTRY METAL INSERT RH|Bracket|EZ ENTRY金属卡子右
U375_2RW_China|102|3|2571771|1|BELT BUCKLE ASM|Buckle|安全带插锁总成右
U375_2RW_China|103|3|2571808|B|RECLINER COVER OUTER 40% OB|Cover|外侧调角器外盖板40%侧
U375_2RW_China|104|3|2571809|B|RECLINER COVER OUTER 40% IB|Cover|内侧调角器外盖板40%侧
U375_2RW_China|105|3|2573722|1|REMFORM SCREW 4 x 12|Screw-Tap|自攻钉M4x12
U375_2RW_China|106|3|2630988|1|BELT BUCKLE ATTACHMENT BOLT|Bolt-Retainer|安全带插锁螺栓
U375_2RW_China|107|3|2630992|1|SCR, T/R, PAN HEAD (M5)|Screw-Tap|M5螺钉
U375_2RW_China|108|3|2631059|B|40% OB B BRACKET COVER ASM|Cover|外侧支架盖板组件40%
U375_2RW_China|109|4|2575676|1|METAL CLIP|Spring|金属卡子
U375_2RW_China|110|4|2604837|B|40% OB B BRACKET COVER|Cover|外侧支架盖板40%
U375_2RW_China|111|3|2631060|B|40% IB B BRACKET COVER ASM|Cover|内侧支架盖板组件40%
U375_2RW_China|112|4|2575676|1|METAL CLIP|Spring|金属卡子
U375_2RW_China|113|4|2604838|B|40% IB B BRACKET COVER|Cover|内侧支架盖板40%
U375_2RW_China|114|3|2643204|B|RECLINER COVER INNER 40% OB WITH ISO|Cover|外侧调角器内盖板40%侧
U375_2RW_China|115|3|2643205|B|RECLINER COVER INNER 40% IB WITH ISO|Cover|内侧调角器内盖板40%侧
U375_2RW_China|116|3|2650960|1|SCR, T/R, PAN HEAD,(M4)|Screw-Tap|M4螺钉
U375_2RW_China|117|2|2571833|E|FOAM PAD ASM RSB 60, ISOFIX|Pad-Back|60%靠背泡沫总成
U375_2RW_China|118|2|2684879|A|TRIM COVER ASM RSC 40% FABRIC WITH ISOFIX, CHN|Cover-Cushion|坐垫面套总成-40%织物款
U375_2RW_China|119|2|2684881|A|TRIM COVER ASM RSC 40% LEATHER WITH ISOFIX, CHN|Cover-Cushion|坐垫面套总成-40%真皮款
U375_2RW_China|120|3|2571842|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫拉型钢丝
U375_2RW_China|121|3|2598173|C|FOAM PAD RSB 60, ISOFIX|Foam-Pad|60%靠背泡沫垫
U375_2RW_China|122|3|2682857|2|ASM NON WOVEN BACK ISOFIX 60|Fabric|60%靠背泡沫无纺布
U375_2RW_China|123|4|2780504|1|Metal powder tape|Tape|金属粉末胶带
U375_2RW_China|124|4|2780508|1|NON WOVEN BACK ISOFIX 60|Fabric|ISOFIX靠背无纺布60
U375_2RW_China|125|3|2666701|1|VELCRO-1 SHORTER (50 X 15)|Fabric|刺毛带50x15
U375_2RW_China|126|3|2669382|1|U SHAPE FOAM INSERT WIRE|Wire-Formed|U型泡沫钢丝
U375_2RW_China|127|3|2780890|1|ASM NON WOVEN BACK 60|Fabric|靠背无纺布组件60
U375_2RW_China|128|4|2780490|1|NON WOVEN BACK 60|Fabric|靠背无纺布60
U375_2RW_China|129|4|2780504|1|Metal powder tape|Tape|金属粉末胶带
U375_2RW_China|130|2|2670236|A|ARMREST ASY RR ST WITH CLOSURE PLATE , FABRIC, CHN|Assembly-Armrest|扶手带扶手盖板总成织物款
U375_2RW_China|131|2|2670232|A|ARMREST ASY RR ST WITH CLOSURE PLATE , LEATHER, CHN|Assembly-Armrest|扶手带扶手盖板总成真皮款
U375_2RW_China|132|2|2684875|A|TRIM COVER ASM RSB 40% ISOFIX TT, FABRIC, CHN|Cover-Back|靠背面套总成-40%织物款
U375_2RW_China|133|2|2684876|A|TRIM COVER ASM RSB 40% ISOFIX TT, LEATHER, CHN|Cover-Back|靠背面套总成-40%真皮款
U375_2RW_China|134|3|2571801|C|ARMREST CLOSURE PLATE ASM|Base-Armrest|扶手盖板组件
U375_2RW_China|135|4|2575676|1|METAL CLIP|Spring|金属卡子
U375_2RW_China|136|4|2598131|B|ARMREST CLOSURE PLATE|Shield|扶手盖板
U375_2RW_China|137|3|2575673|D|A/R MOUNTING BRACKET ASM|Frame-Armrest|扶手支架总成
U375_2RW_China|138|4|2598182|C|ARMREST MOUNTING BRACKET|Bracket-Mounting|扶手支架
U375_2RW_China|139|4|2148692|1|M6 WELD NUT HEXAGONAL|Nut-Weld|M6焊接螺母
U375_2RW_China|140|3|2674323|A|ARMREST ASY RR ST, FABRIC, CHN|Assembly-Armrest|扶手总成织物款
U375_2RW_China|141|3|2674327|A|ARMREST ASY RR ST, LEATHER, CHN|Assembly-Armrest|扶手总成真皮款
U375_2RW_China|142|4|2571819|C|ARMREST FOAM PAD UPPER|Pad-Armrest|扶手泡沫上部分
U375_2RW_China|143|4|2571820|C|CUP HOLDER CASSETTE WITH BEZEL|Arm-Cup Holder|杯托总成
U375_2RW_China|144|4|2650960|1|SCR, T/R, PAN HEAD,(M4)|Screw-Tap|M4螺钉
U375_2RW_China|145|4|2684871|A|TRIM COVER ASM AR, FABRIC, CHN|Cover-Armrest|扶手面套织物款
U375_2RW_China|146|4|2684872|A|TRIM COVER ASM AR, LEATHER, CHN|Cover-Armrest|扶手面套真皮款
U375_2RW_China|147|4|2571817|C|ARMREST FRAME ASM|Frame-Armrest|扶手骨架总成
U375_2RW_China|148|5|2575328|B|AR SUPPORT TUBE|Frame-Armrest|扶手骨架支撑管
U375_2RW_China|149|5|2575330|B|STOPPING SHAFT|Rod|扶手骨架防转轴
U375_2RW_China|150|5|2686030|B|AR SUPPORT BRACKET ASM|Frame-Armrest|扶手骨架支撑支架总成
U375_2RW_China|151|6|2148694|1|M8 WELD NUT HEXAGONAL|Nut-Weld|M8焊接螺母
U375_2RW_China|152|6|2575327|C|AR SUPPORT BRACKET|Frame-Armrest|扶手骨架支撑支架
U375_2RW_China|153|4|2685200|1|DOUBLE SIDED TAPE|Tape|双面胶
U375_2RW_China|154|4|2631096|B|CUP HOLDER HOUSING|Holder-Cup|杯托底座
U375_2RW_China|155|4|2686021|B|ARMREST FOAM PAD LOWER ASM|Foam-Pad|扶手泡沫下部分总成
U375_2RW_China|156|5|2598199|B|ARMREST FOAM PAD LOWER|Foam-Pad|扶手泡沫下部分
U375_2RW_China|157|5|2686022|B|ASM ARMREST NON WOVEN|Foam|扶手泡沫无纺布
U375_2RW_China|158|6|2781010|A|ARMREST FOAM SUPPORT NON WOVEN|Foam|扶手泡沫支撑无纺布
U375_2RW_China|159|6|2780504|1|Metal powder tape|Tape|金属粉末胶带
U375_2RW_China|160|3|2571824|C|PLASTIC BUSH  STOPPER LH|Bushing|扶手限位塑料衬套左
U375_2RW_China|161|3|2571825|C|PLASTIC BUSH  STOPPER RH|Bushing|扶手限位塑料衬套右
U375_2RW_China|162|3|2631065|A|M8 SHOULDER BOLT|Bolt-Retainer|M8螺栓
U375_2RW_China|163|3|2650960|1|SCR, T/R, PAN HEAD,(M4)|Screw-Tap|M4螺钉
U375_2RW_China|164|2|1207733|1|Anti-BSR lubricant - specification PIONIER 17102|Part|防噪音油脂-PIONIER 17102
U375_2RW_China|165|2|2648043|B|HOCKEY STICK SPINDLE COVER RH ASM|Cover|曲型轴盖板组件右
U375_2RW_China|166|3|2581427|2|HOCKEY STICK SPINDLE COVER RH|Cover|曲型轴盖板右
U375_2RW_China|167|3|2682367|1|A- CLIP IN TO PLASTIC|Clip-Garnish|金属卡子A
U375_2RW_China|168|2|2650698|B|ISO FIX COVER  60% IB ASM|Cover|内侧ISO FIX盖板组件60%侧
U375_2RW_China|169|2|2650705|B|FOAM PAD ASM RSC 40% WITH ISOFIX|Foam-Pad|坐垫泡沫总成40%
U375_2RW_China|170|3|2575676|1|METAL CLIP|Spring|金属卡子
U375_2RW_China|171|3|2650704|A|FOAM PAD RSC 40 WITH ISOFIX|Foam-Pad|坐垫泡沫垫40%
U375_2RW_China|172|3|2650699|B|ISO FIX COVER 60% IB|Cover|内侧ISO FIX盖板60%侧
U375_2RW_China|173|3|2571840|1|CUSH FOAM INSERT U SHAPE WIRE|Wire-Formed|坐垫U型泡沫钢丝
U375_2RW_China|174|3|2571843|1|HORIZONTAL FOAM INSERT WIRE|Wire-Formed|水平泡沫钢丝
U375_2RW_China|175|3|2684646|2|ASM NON WOVEN CUSHION 40|Fabric|40%坐垫泡沫无纺布
U375_2RW_China|176|4|2780502|1|NON WOVEN CUSHION 40|Fabric|坐垫无纺布40
U375_2RW_China|177|4|2780504|1|Metal powder tape|Tape|金属粉末胶带
U375_2RW_China|178|3|2581401|1|CUSHION BORDER WIRE|Wire-Formed|坐垫侧翼钢丝
U375_2RW_China|179|2|2685189|B|FR ASY RR ST LH 60%, 1TT, ISOFIX WITH PLASTICS|Frame-Back|中排骨架带塑料件总成-60%
U375_2RW_China|180|3|2571806|C|RECLINER COVER INNER 60% IB|Cover|内侧调角器内盖板60%侧
U375_2RW_China|181|3|2571803|B|RECLINER COVER OUTER 60% OB|Cover|外侧调角器外盖板60%侧
U375_2RW_China|182|3|2643203|B|RECLINER COVER INNER 60% OB WITH ISO|Cover|外侧调角器内盖板带ISO 60%侧
U375_2RW_China|183|3|2571804|B|RECLINER COVER OUTER 60% IB|Cover|内侧调角器外盖板60%侧
U375_2RW_China|184|3|2571740|C|FR ASY RR ST LH 60%,1TT, ISOFIX|Frame-Back|中排骨架总成-60%
U375_2RW_China|185|3|2631057|B|60% OB B BRACKET COVER ASM|Cover|外侧支架盖板组件60%
U375_2RW_China|186|4|2575676|1|METAL CLIP|Spring|金属卡子
U375_2RW_China|187|4|2604835|B|60% OB B BRACKET COVER|Cover|外侧支架盖板60%
U375_2RW_China|188|3|2631058|B|60% IB B BRACKET COVER ASM|Cover|内侧支架盖板组件60%
U375_2RW_China|189|4|2575676|1|METAL CLIP|Spring|金属卡子
U375_2RW_China|190|4|2604836|B|60% IB B BRACKET COVER|Cover|内侧支架盖板60%
U375_2RW_China|191|3|2571746|C|EZ ENTRY HNDL ASY RR ST BK LAT, LH|Assembly-Actuator|便捷进出功能中排解锁手柄组件左
U375_2RW_China|192|4|2571747|B|TORSION SPRING|Spring|扭簧
U375_2RW_China|193|4|2571748|B|EZ ENTRY HANDLE PIVOT  PIN|Rod|EZ ENTRY转轴销
U375_2RW_China|194|4|2571750|B|EZ ENTRY HOUSING LH|Housing|便捷进出功能中排解锁手柄底座左
U375_2RW_China|195|4|2581389|C|EZ ENTRY HANDLE WITH METAL INSERT LH|Handle|便捷进出功能中排解锁手柄左
U375_2RW_China|196|5|2681622|B|EZ ENTRY HANDLE  LH|Handle|便捷进出功能中排解锁手柄本体左
U375_2RW_China|197|5|2672801|B|EZ ENTRY METAL INSERT LH|Bracket|EZ ENTRY金属卡子左
U375_2RW_China|198|4|2643072|A|SNAP RING E-TYPE|Ring-Mounting|E型金属卡环
U375_2RW_China|199|3|2573722|1|REMFORM SCREW 4 x 12|Screw-Tap|自攻钉M4x12
U375_2RW_China|200|3|2581414|1|BELT BUCKLE ASM LH|Buckle|安全带插锁总成左
U375_2RW_China|201|3|2630988|1|BELT BUCKLE ATTACHMENT BOLT|Bolt-Retainer|安全带插锁螺栓
U375_2RW_China|202|3|2630992|1|SCR, T/R, PAN HEAD (M5)|Screw-Tap|M5螺钉
U375_2RW_China|203|3|2650960|1|SCR, T/R, PAN HEAD,(M4)|Screw-Tap|M4螺钉
U375_2RW_China|204|2|2686064|A|WASHER, M6, ID 6.4|Washer-Flat|平垫片M6
U375_2RW_China|205|2|2648042|B|HOCKEY STICK SPINDLE COVER  LH ASM|Cover|曲型轴盖板组件左
U375_2RW_China|206|3|2581426|2|HOCKEY STICK SPINDLE COVER  LH|Cover|曲型轴盖板左
U375_2RW_China|207|3|2682367|1|A- CLIP IN TO PLASTIC|Clip-Garnish|金属卡子A
U375_2RW_China|208|2|2631008|1|BELT BUCKLE ASM OB SHORTER|Buckle|安全带外侧插锁总成
U375_2RW_China|209|2|2684877|A|TRIM COVER ASM - RSC 60% FABRIC WITH ISOFIX, CHN|Cover-Cushion|坐垫面套总成-60%织物款
U375_2RW_China|210|2|2684878|A|TRIM COVER ASM - RSC 60% LEATHER WITH ISOFIX, CHN|Cover-Cushion|坐垫面套总成-60%真皮款
U375_2RW_China|211|2|2630989|1|BELT BUCKLE ATTACHMENT BOLT 60% OB|Bolt-Retainer|安全带插锁螺栓60%外侧
U375_2RW_China|212|2|2650706|B|FOAM PAD ASM RSC 60% WITH ISOFIX|Foam-Pad|60%坐垫泡沫总成
U375_2RW_China|213|3|2571840|1|CUSH FOAM INSERT U SHAPE WIRE|Wire-Formed|坐垫U型泡沫钢丝
U375_2RW_China|214|3|2571843|1|HORIZONTAL FOAM INSERT WIRE|Wire-Formed|水平泡沫钢丝
U375_2RW_China|215|3|2684648|2|ASM NON WOVEN CUSHION 60|Fabric|60%坐垫泡沫无纺布
U375_2RW_China|216|4|2780504|1|Metal powder tape|Tape|金属粉末胶带
U375_2RW_China|217|4|2780501|1|NON WOVEN CUSHION 60|Fabric|坐垫无纺布60
U375_2RW_China|218|3|2581401|1|CUSHION BORDER WIRE|Wire-Formed|坐垫侧翼钢丝
U375_2RW_China|219|3|2581403|1|CUSHION BORDER WIRE - CTR|Wire-Formed|坐垫侧翼钢丝-中间
U375_2RW_China|220|3|2650707|A|FOAM PAD RSC 60 WITH ISOFIX|Foam-Pad|60%坐垫泡沫垫
U375_2RW_China|221|3|2650717|1|HARD FOAM BLOCK|Foam-Pad|硬泡沫
U375_2RW_China|222|3|2666706|1|VELCRO HORIZONTAL (180x15)|Fabric|刺毛带180x15
U375_2RW_China|223|2|2603870|2|FRONT FOOT COVER|Cover|前脚板盖板
U375_2RW_China|224|2|2650960|1|SCR, T/R, PAN HEAD,(M4)|Screw-Tap|M4螺钉
U375_2RW_China|225|2|2684873|A|TRIM COVER ASM RSB 60% ISOFIX TT, FABRIC, CHN|Cover-Back|靠背面套总成-60%织物款
U375_2RW_China|226|2|2684874|A|TRIM COVER ASM RSB 60% ISOFIX TT, LEATHER, CHN|Cover-Back|靠背面套总成-60%真皮款
U375_3RW|1|1|2572663|1|OB CVR LH RR ASSY|Cover|后端外侧盖板组件左
U375_3RW|2|1|2572661|2|OB ANCHOR CVR FRT RH ASSY|Cover|后排前脚板盖板组件右
U375_3RW|3|1|2572659|2|OB ANCHOR CVR FRT LH ASSY|Cover|后排前脚板盖板组件左
U375_3RW|4|1|2572662|1|OB CVR RH RR ASSY|Cover|后端外侧盖板组件右
U375_3RW|5|1|2572657|2|CTR ANCHOR CVR FRT ASSY|Cover|后排前端中脚板盖板组件
U375_3RW|6|1|2573720|1|SHIPPING BAG|Cover|包装袋
U375_3RW|7|1|2641588|B|3RD ROW 50% SEAT ASY POW LH LEATHER,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成电动真皮左
U375_3RW|8|1|2641583|B|3RD ROW 50% SEAT ASY MANUAL LH FABRIC,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成手动织物左
U375_3RW|9|1|2641584|B|3RD ROW 50% SEAT ASY MANUAL RH FABRIC,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成手动织物右
U375_3RW|10|1|2641590|B|3RD ROW 50% SEAT ASY POW RH LEATHER,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成电动真皮右
U375_3RW|11|1|2641587|B|3RD ROW 50% SEAT ASY MANUAL RH LEATHER,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成手动真皮右
U375_3RW|12|1|2641586|B|3RD ROW 50% SEAT ASY  MANUAL LH LEATHER,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成手动真皮左
U375_3RW|13|2|2575676|1|METAL CLIP|Spring|金属卡子
U375_3RW|14|2|104792|002|HOG RING|Assembly-Seat|C型钉
U375_3RW|15|2|2573668|3|OB BACK CVR RH RR|Cover|后排外侧靠背双色注塑盖板右
U375_3RW|16|2|2598769|1|OB CVR LH RR|Lid|后端外侧盖板组件左
U375_3RW|17|2|2598767|2|OB ANCHOR CVR FRT RH|Lid|后排前脚板盖板组件右
U375_3RW|18|2|2598765|2|OB ANCHOR CVR FRT LH|Lid|后排前脚板盖板组件左
U375_3RW|19|2|2598768|1|OB CVR RH RR|Lid|后端外侧盖板组件右
U375_3RW|20|2|2598759|2|CTR ANCHOR CVR FRT|Lid|后排前端中脚板盖板
U375_3RW|21|2|2573663|3|OB BACK CVR LH RR|Cover|后排外侧靠背双色注塑盖板左
U375_3RW|22|2|2573669|2|IB BACK CVR RH RR|Cover|后排内侧靠背双色注塑盖板右
U375_3RW|23|2|2573664|2|IB BACK CVR LH RR|Cover|后排内侧靠背双色注塑盖板左
U375_3RW|24|2|2573670|1|OB CUSHION CVR RH RR|Cover|后排外侧坐垫盖板右
U375_3RW|25|2|2573665|1|OB CUSHION CVR LH RR|Cover|后排外侧坐垫盖板左
U375_3RW|26|2|2573671|1|IB CUSHION CVR RH RR|Cover|后排内侧坐垫盖板右
U375_3RW|27|2|2573666|1|IB CUSHION CVR LH RR|Cover|后排内侧坐垫盖板左
U375_3RW|28|2|2573672|2|HR BEZEL ASM LOCKING|Assembly-Bezel|明锁止头枕导管组件
U375_3RW|29|3|2573675|3|LOCKING  BEZEL|Bezel|锁止导管
U375_3RW|30|3|1402175|1|SPRING LOCKING BEZEL MS|Spring|锁止弹簧
U375_3RW|31|3|1893688|1|LOCKING PIN|Bezel|锁止销
U375_3RW|32|3|2571788|2|PUSH BUTTON LOCKING|Button|明锁止按钮
U375_3RW|33|2|2573690|2|HR BEZEL ASM JIT LOCKING|Assembly-Bezel|暗锁止头枕导管组件
U375_3RW|34|3|2573691|3|HR BEZEL PASSIVE|Bezel|暗锁止头枕导管
U375_3RW|35|3|2571794|1|INNER BUTTON|Button|内置按钮
U375_3RW|36|3|1893688|1|LOCKING PIN|Bezel|锁止销
U375_3RW|37|3|1402175|1|SPRING LOCKING BEZEL MS|Spring|锁止弹簧
U375_3RW|38|3|2571795|1|OUTER BUTTON|Button|外置按钮
U375_3RW|39|2|2573717|1|ANGEL HAIR RSB|Assembly-Back|靠背消音布
U375_3RW|40|2|2573721|2|RS BACK RELEASE HANDLE ASM|Assembly-Latch|后排靠背解锁手柄组件
U375_3RW|41|3|2581437|1|RS BACK RELEASE HANDLE HOUSING|Handle|后排靠背解锁手柄护罩
U375_3RW|42|3|2581442|1|RS BACK RELEASE HANDLE PIVOT ROD|Rod|后排靠背解锁手柄转轴
U375_3RW|43|3|2581445|1|RS BACK RELEASE HANDLE RUBBER DAMPNER|Dampener-Snap-on|后排靠背解锁手柄橡胶减震器
U375_3RW|44|3|2581496|1|RS BACK RELEASE HANDLE PIVOT SPRING|Spring|后排靠背解锁手柄转轴弹簧
U375_3RW|45|3|2632405|1|RS BACK RELEASE HANDLE PIVOT SPRING LH|Spring|后排靠背解锁手柄转轴弹簧左
U375_3RW|46|3|2582468|2|RS BACK RELEASE HANDLE WITH METAL INSERT|Handle|后排靠背解锁手柄带嵌入金属
U375_3RW|47|4|2684529|2|RS BACK RELEASE HANDLE|Assembly-Handle|后排靠背解锁手柄
U375_3RW|48|4|2684470|1|RELEASE HANDLE METAL INSERT|Insert|解锁手柄带嵌入金属
U375_3RW|49|2|2573718|1|ANGEL HAIR RSC|Assembly-Back|坐垫消音布
U375_3RW|50|2|2573719|2|ASM SUSPENSION MAT|Suspension|坐垫帘组件
U375_3RW|51|3|2224590|1|THREAD 30/3 (107TEX)(EBONY)|Thread-Sew|螺纹 30/3
U375_3RW|52|3|2670051|2|SUSPENSION MAT|Mat|坐垫帘
U375_3RW|53|4|3014466|1|CRYSTAL FLEX 1 (VENDOR-MILLIKEN) Thickness of mat, t=1.0mm|Mat|坐垫织物
U375_3RW|54|3|2704770|1|J-RETAINER 270MM|Retainer|J型条270mm
U375_3RW|55|3|2732516|1|J-RETAINER 270MM|Retainer|J型条270mm
U375_3RW|56|3|1810953|1|ID LABEL 30MM ROLL PART|Retainer|标识标签
U375_3RW|57|2|2573722|1|REMFORM SCREW 4 x 12|Screw-Tap|自攻钉M4x12
U375_3RW|58|2|2575678|2|FOAM BACK MANUAL LH ASM|Foam-Pad-Rear|手动靠背泡沫组件左
U375_3RW|59|3|2581499|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW|60|3|2598177|2|FOAM BACK MANUAL LH|Foam-Pad|手动靠背泡沫
U375_3RW|61|3|2578447|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW|62|3|2667118|2|ASM NON WOVEN BACK LOWER|Fabric|靠背无纺布下
U375_3RW|63|4|2781283|1|NON WOVEN BACK LOWER|Fabric|靠背下端无纺布
U375_3RW|64|4|2780504|2|Metal powder tape|Tape|金属粉末胶带
U375_3RW|65|3|1397512|2|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,300MM|Tape-Hook-Special|维克罗15×300
U375_3RW|66|3|2229251|1|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,125MM|Tape-Hook-Special|维克罗15×125
U375_3RW|67|3|1397330|2|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,85MM|Tape-Hook-Special|维克罗15×85
U375_3RW|68|2|2575677|2|FOAM CUSHION LH ASM|Foam-Pad-Rear|坐垫泡沫组件左
U375_3RW|69|3|2598176|2|FOAM CUSHION LH|Foam-Pad|坐垫泡沫
U375_3RW|70|3|2667113|5|ASM NON WOVEN CUSHION|Fabric|坐垫无纺布
U375_3RW|71|4|2780504|2|Metal powder tape|Tape|金属粉末胶带
U375_3RW|72|4|2781280|3|NON WOVEN CUSHION|Fabric|坐垫无纺布
U375_3RW|73|3|2631054|1|CUSHION FOAM INSERT WIRE|Wire-Formed|坐垫泡沫钢丝
U375_3RW|74|2|2575679|4|FOAM BACK POWER LH ASM|Foam-Pad-Rear|电动靠背泡沫组件左
U375_3RW|75|2|2577253|5|FOAM CUSHION RH ASM|Foam|坐垫泡沫组件右
U375_3RW|76|3|2578447|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW|77|3|2598175|4|FOAM CUSHION RH|Foam-Pad|坐垫泡沫
U375_3RW|78|3|2598178|3|FOAM BACK POWER LH|Foam-Pad|电动靠背泡沫左
U375_3RW|79|3|2667113|5|ASM NON WOVEN CUSHION|Fabric|坐垫无纺布
U375_3RW|80|4|2780504|2|Metal powder tape|Tape|金属粉末胶带
U375_3RW|81|4|2781280|3|NON WOVEN CUSHION|Fabric|坐垫无纺布
U375_3RW|82|3|2667118|2|ASM NON WOVEN BACK LOWER|Fabric|靠背无纺布下
U375_3RW|83|3|2631054|1|CUSHION FOAM INSERT WIRE|Wire-Formed|坐垫泡沫钢丝
U375_3RW|84|4|2781283|1|NON WOVEN BACK LOWER|Fabric|靠背下端无纺布
U375_3RW|85|4|2780504|2|Metal powder tape|Tape|金属粉末胶带
U375_3RW|86|3|2581499|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW|87|3|2229251|1|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,125MM|Tape-Hook-Special|维克罗15×125
U375_3RW|88|3|1397512|2|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,300MM|Tape-Hook-Special|维克罗15×300
U375_3RW|89|3|1397330|2|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,85MM|Tape-Hook-Special|维克罗15×85
U375_3RW|90|2|2577255|4|FOAM BACK POWER RH ASM|Foam|电动靠背泡沫组件右
U375_3RW|91|3|2578447|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW|92|3|2598174|3|FOAM BACK POWER RH|Foam-Pad|电动靠背泡沫右
U375_3RW|93|3|2667118|2|ASM NON WOVEN BACK LOWER|Fabric|靠背无纺布下
U375_3RW|94|4|2781283|1|NON WOVEN BACK LOWER|Fabric|靠背下端无纺布
U375_3RW|95|4|2780504|2|Metal powder tape|Tape|金属粉末胶带
