bom_id|seq_num|level|part_num|part_version|part_name|part_family|part_name_zh
XiaoPeng_F1|193|3|6803323-1800|01|NA|Fastener|正驾旁侧板支撑上钢丝
XiaoPeng_F1|194|3|6803324-1800|01|NA|Fastener|正驾旁侧板支撑下钢丝
XiaoPeng_F1|195|3|6803325-1800|02|NA|Fastener|正驾旁侧板支撑后钢丝
XiaoPeng_F1|196|2|6803301-1800|01|NA|Frame|正驾线束安装支架
XiaoPeng_F1|197|2|6803302-1800|04|NA|Frame|电器盒安装支架
XiaoPeng_F1|198|2|6803330-1800|01|NA|Assy|坐垫前端面套固定钢丝组件
XiaoPeng_F1|199|3|6803371-1401|01|NA|Fastener|坐垫前端面套固定钢丝
XiaoPeng_F1|200|3|6803331-1800|01|NA|Fastener|坐垫前端泡沫支撑钢丝
XiaoPeng_F1|201|3|3308617|01|NA|Fastener|焊接螺栓
XiaoPeng_F1|202|2|3308155|01|NA|Fastener|D5拉铆钉
XiaoPeng_F1|203|2|1693808|01|NA|Fastener|M6法兰盘锁紧螺母
XiaoPeng_F1|204|2|348734|01|NA|Other|润滑脂
XiaoPeng_F1|205|2|3834686|01|NA|Other|扎带
XiaoPeng_F1|206|1|6800009-1810|02|NA|Switch|腰托开关
XiaoPeng_F1|207|1|6805320-1810|04 05|NA|Memory|记忆盒
XiaoPeng_F1|208|1|3326926|01|NA|Fastener|ST4.8*9.5自攻钉
XiaoPeng_F1|209|1|4885485|AA|NA|Cable|线束总成主驾(座垫)低配
XiaoPeng_F1|210|1|6805330-1810|05|NA|Cable|线束总成主驾(座垫)中配
XiaoPeng_F1|211|1|6805330-1820|07|NA|Cable|线束总成主驾(座垫)高配
XiaoPeng_F1|212|2|4885481|AA|||线束总成主驾(座垫)中配
XiaoPeng_F1|213|2|4885476|AA|||线束总成主驾(座垫)高配
XiaoPeng_F1|214|1|6800003-1800|06|NA|Plastic|主驾6向电动内旁侧板
XiaoPeng_F1|215|1|6800004-1800|03|NA|Plastic|主驾6向电动外旁侧板内罩盖
XiaoPeng_F1|216|1|6800005-1800|03|NA|Plastic|主驾6向电动内旁侧板内罩盖
XiaoPeng_F1|217|1|6800006-1800|02 03|NA|Plastic|主驾6向电动外旁侧板（低配）组件
XiaoPeng_F1|218|1|6800006-1810|06|NA|Plastic|主驾6向电动外旁侧板（中高配）组件
XiaoPeng_F1|219|2|6800007-1810|07|NA|Plastic|主驾6向电动外旁侧板（中高配）
XiaoPeng_F1|220|2|6800007-1800|02 03|NA|Plastic|主驾6向电动外旁侧板（低配）
XiaoPeng_F1|221|2|6800008-1800|02|NA|Plastic|主驾6向电动外旁侧板镀铬装饰条
XiaoPeng_F1|222|1|3326926|01|NA|Fastener|ST4.8*9.5 HF型GB845-84  （旁侧板和开关盒安装）
XiaoPeng_F1|223|2|2410680|01|NA|Fastener|ST4.8*13自攻钉
XiaoPeng_F1|224|1|6800010-614|01|NA|Switch|6向电动座椅控制开关盒(主驾)
XiaoPeng_F1|225|1|6800013-1800|02|NA|Switch|6向调节按钮1(主驾)
XiaoPeng_F1|226|1|6800014-1800|02|NA|Switch|6向调节按钮2(正驾）
XiaoPeng_F1|227|1|6805324-1810|02|NA|Power|前排座椅坐垫通风袋（中高配）
XiaoPeng_F1|228|1|6805325-1810|03|NA|Power|前排坐椅坐垫风扇总成（中高配）
XiaoPeng_F1|229|1|6805331-1810|05|NA|Power|前排座椅通风ECU（中高配）
XiaoPeng_F1|230|2|4885507|AA|||前排座椅通风ECU（中高配）
XiaoPeng_F1|231|1|6805328-1800|01|NA|Other|主驾驶安全带带扣
XiaoPeng_F1|232|1|6805329-1800|01|NA|Other|安全带未系提醒 SBR
XiaoPeng_F1|233|1|3308632|01|NA|Fastener|靠背调角器连接螺栓M10×1.0×20
XiaoPeng_F1|234|1|6800001-1800|01|NA|Package bag|座椅包装袋
XiaoPeng_F1|236|1|6804370-1800|01|Track cover|Plastic|滑轨后端盖
XiaoPeng_F2|1|0|6800002-1800||NA|Plastic|前端脚护罩
XiaoPeng_F2|2|0|6910000-1800|03|NA|Assy|副驾驶总成（带气囊）低配
XiaoPeng_F2|3|0|4951051|AA|NA|Assy|副驾驶总成（带气囊）低配
XiaoPeng_F2|4|0|6910000-1810|02|NA|Assy|副驾驶总成（带气囊）中配
XiaoPeng_F2|5|0|6910000-1811|02|NA|Assy|副驾驶总成（带气囊）中配
XiaoPeng_F2|6|0|4933968|AB|NA|Assy|副驾驶总成（带气囊）中配
XiaoPeng_F2|7|0|4933971|AB|NA|Assy|副驾驶总成（带气囊）中配
XiaoPeng_F2|8|0|6910000-1820|02|NA|Assy|副驾驶总成（带气囊）高配
XiaoPeng_F2|9|0|6910000-1821|02|NA|Assy|副驾驶总成（带气囊）高配
XiaoPeng_F2|10|0|4933974|AB|NA|Assy|副驾驶总成（带气囊）高配
XiaoPeng_F2|11|0|4933976|AB|NA|Assy|副驾驶总成（带气囊）高配
XiaoPeng_F2|12|1|6905000-1800|01|NA|Assy|副驾驶靠背总成（PU+PVC）(黑色）
XiaoPeng_F2|13|1|4951053|AA|NA|Assy|副驾驶靠背总成（仿皮+PVC）(黑色）
XiaoPeng_F2|14|1|6905000-1810|01|NA|Assy|副驾驶靠背总成（真皮）（浅米色）
XiaoPeng_F2|15|1|6905000-1810|01|NA|Assy|副驾驶靠背总成（真皮）（黑色）
XiaoPeng_F2|16|1|4933979|AB|NA||副驾驶靠背总成（真皮）（浅米色）
XiaoPeng_F2|17|1|4933981|AB|NA||副驾驶靠背总成（真皮）（黑色）
XiaoPeng_F2|18|1|6905000-1820|01|NA|Assy|副驾驶靠背总成高配（NANNP）（浅米色）
XiaoPeng_F2|19|1|6905000-1820|01|NA|Assy|副驾驶靠背总成高配（NANNP）（黑色）
XiaoPeng_F2|20|1|4933982|AB|NA||副驾驶靠背总成高配（NANNP）（浅米色）
XiaoPeng_F2|21|1|4933984|AB|NA||副驾驶靠背总成高配（NANNP）（黑色）
XiaoPeng_F2|22|1|6905100-1800|01|NA|Cover|4W电动副驾靠背面套总成-仿皮
XiaoPeng_F2|23|2|4951054|AA|NA|Cover|4W电动副驾靠背面套总成-仿皮
XiaoPeng_F2|24|1|6905100-1810|01|NA|Cover|4W电动副驾靠背面套总成-真皮
XiaoPeng_F2|25|1|6905100-1810|01|NA|Cover|4W电动副驾靠背面套总成-真皮
XiaoPeng_F2|26|2|4951055|AA|NA|Cover|副驾驶靠背面套总成（真皮）
XiaoPeng_F2|27|2|4951056|AA|NA|Cover|副驾驶靠背面套总成（真皮）
XiaoPeng_F2|28|1|6905100-1820|01|NA|Cover|4W电动副驾靠背面套总成-NAPPA皮
XiaoPeng_F2|29|1|6905100-1820|01|NA|Cover|4W电动副驾靠背面套总成-NAPPA皮
XiaoPeng_F2|30|2|4951057|AA|NA|Cover|副驾驶靠背面套总成（NAPPA）
XiaoPeng_F2|31|2|4951060|AA|NA|Cover|副驾驶靠背面套总成（NAPPA）
XiaoPeng_F2|32|1|6905200-1800|04|NA|Foam|4W电动副驾靠背泡沫总成
XiaoPeng_F2|33|2|6905201-1800|03|NA|Foam|4W电动副驾靠背泡沫
XiaoPeng_F2|34|2|6805202-1800|01|NA|Wire|6W电动主驾靠背泡沫折弯钢丝1
XiaoPeng_F2|35|2|6805203-1800|01|NA|Wire|6W电动主驾靠背泡沫折弯钢丝2
XiaoPeng_F2|36|2|6805204-1800|01|NA|Wire|6W电动主驾靠背泡沫折弯钢丝3
XiaoPeng_F2|37|2|6905202-1800|01|NA|Cover|4W电动副驾靠背泡沫气囊布
XiaoPeng_F2|38|2|6805206-1800|01|NA|Cover|4W电动副驾靠背泡沫支撑布
XiaoPeng_F2|39|2|A200200|01|NA|Wire|直钢丝200mm
XiaoPeng_F2|40|2|4071229|01|NA|Other|刺毛带50mm
XiaoPeng_F2|41|2|4076254|01|NA|Other|刺毛带180mm
XiaoPeng_F2|42|2|4081560|01|NA|Other|刺毛带200mm
XiaoPeng_F2|43|1|N0152612|01|NA|Fastener|C型钉
XiaoPeng_F2|44|1|6905300-1800|01   04|NA|Frame|4W电动副驾靠背骨架总成（不带记忆）
XiaoPeng_F2|45|2|2514001|01|NA|Function|电动调角器花键驱动轴
XiaoPeng_F2|46|2|2774906|01|NA|Function|靠背驱动电机组件(NO MEM)
XiaoPeng_F2|47|2|2486418|01|NA|Fastener|电动调角器驱动轴卡圈
XiaoPeng_F2|48|2|3397729|01|NA|Fastener|电机装配螺钉
XiaoPeng_F2|49|2|6905310-1800||NA|Frame|电动副驾靠背骨架焊接总成
XiaoPeng_F2|50|3|6905311-1800|01|NA|Frame|副驾气囊安装支架
XiaoPeng_F2|51|3|6805311-1800|01|NA|Frame|靠背上弯管
XiaoPeng_F2|52|3|6805312-1800|01|NA|Frame|头枕杆
XiaoPeng_F2|54|3|6805313-1800|01|NA|Fastener|背板下支撑钢丝
XiaoPeng_F2|55|3|6805314-1800|01|NA|Fastener|靠背中间面套拉型钢丝
XiaoPeng_F2|56|3|6805315-1800|01|NA|Fastener|面套拉型钢丝
XiaoPeng_F2|57|3|6805316-1800|01|NA|Fastener|侧翼支撑钢丝-LH
XiaoPeng_F2|58|3|6805317-1800|01|NA|Fastener|侧翼支撑钢丝-RH
XiaoPeng_F2|59|3|6805342-1800|01|NA|Frame|侧翼支撑钢丝
XiaoPeng_F2|60|3|6805318-1800|01|NA|Fastener|头枕钢丝
XiaoPeng_F2|61|3|6805345-1800||NA|Frame|旁侧板支撑钢丝（左）
XiaoPeng_F2|62|3|6805346-1800||NA|Frame|旁侧板支撑钢丝（右）
XiaoPeng_F2|63|3|3179545|AA|NA|Frame|靠背下横板
XiaoPeng_F2|64|3|6805361-1800|01|NA|Frame|背板下安装支架
XiaoPeng_F2|65|3|6805340-1800||NA|Frame|电动外侧靠背边板总成-LH
XiaoPeng_F2|66|4|4157913|AA|NA|Frame|电动外侧靠背边板分总成-LH
XiaoPeng_F2|67|5|4157680|AA|NA|Frame|电动外侧靠背边板-LH
XiaoPeng_F2|68|5|4134038|AA|NA|Frame|螺旋弹簧上挂钩
XiaoPeng_F2|69|4|6805343-1800|02|NA|Frame|电动外侧调角器组件-LH
XiaoPeng_F2|70|5|2774897|01|NA|Function|调角器核心件（T3000）
XiaoPeng_F2|71|5|6805344-1800||NA|Frame|电动调角器外侧连接板-LH
XiaoPeng_F2|72|3|6805350-1800||NA|Frame|电动内侧靠背边板总成-LH
XiaoPeng_F2|73|4|4157917|AA|NA|Frame|电动内侧靠背边板组件-LH
XiaoPeng_F2|74|5|4157681|AA|NA|Frame|电动内侧靠背边板-LH
XiaoPeng_F2|75|5|4134038|AA|NA|Frame|螺旋弹簧上挂钩
XiaoPeng_F2|76|4|6805334-1800||NA|Frame|电动内侧调角器组件-LH
XiaoPeng_F2|77|5|2774897|01|NA|Function|调角器核心件（T3000）
XiaoPeng_F2|78|5|6805335-1800||NA|Frame|电动调角器内侧连接板
XiaoPeng_F2|79|1|6805002-1800|02|NA|Other|靠背防噪音无纺布
XiaoPeng_F2|80|1|2776532|AA|NA|Fastener|曲簧安装卡扣
XiaoPeng_F2|81|1|6804520-614|03|NA|Spring|靠背曲簧组件
XiaoPeng_F2|82|1|6905322-1800|02|NA|SAB|副驾安全气囊总成
XiaoPeng_F2|83|1|1693808|01|NA|Fastener|M6 - 8 NUT FLANGE, PREVAILING TORQUE ISO 2320(气囊总成安装螺母)
XiaoPeng_F2|84|1|4885473|AA|NA|Cable|电动线束总成 副驾(靠背)
XiaoPeng_F2|85|1|6800010-1800|07|NA|Plastic|背板组件
XiaoPeng_F2|86|2|6800011-1800|03|NA|Plastic|背板
XiaoPeng_F2|87|2|6800012-1800|02|NA|Plastic|地图袋组件
XiaoPeng_F2|88|3|6800015-1800|01|NA|Package bag|地图袋蒙皮
XiaoPeng_F2|89|3|6800016-1800|05|NA|Plastic|地图袋骨架
XiaoPeng_F2|90|3|6800017-1800|02|NA|Plastic|地图袋压条
XiaoPeng_F2|91|3|6800018-1800|02|NA|Other|拉带总成
XiaoPeng_F2|92|5|6800027-1800|01|NA|Other|松紧带
XiaoPeng_F2|93|5|6800028-1800|01|NA|Other|拉带（涤纶）
XiaoPeng_F2|94|3|6800019-1800|01|NA|Other|地图袋蒙皮粘粘胶水
XiaoPeng_F2|95|3|6800020-1800|02|NA|Cover|遮羞帘
XiaoPeng_F2|96|4|6800021-1800|01|NA|Plastic|20mm J型条
XiaoPeng_F2|97|4|6800022-1800|02|NA|Cover|484mm*100mm塑料板
XiaoPeng_F2|98|4|6800023-1800|02|NA|Plastic|480mmJ型条
XiaoPeng_F2|99|4|6800024-1800|01|NA|Cover|黑色PVC
XiaoPeng_F2|100|4|6800025-1800|02|NA|Other|150mm松紧带
XiaoPeng_F2|101|4|6800026-1800|01|NA|Other|20#缝纫线
XiaoPeng_F2|102|1|2410680|01|NA|Fastener|ST4.8*13自攻钉 背板固定螺钉
XiaoPeng_F2|103|1|6903000-1800|01|NA|Assy|副驾驶坐垫总成低配（PU+PVC）
XiaoPeng_F2|104|1|4951061|AA|NA|Assy|副驾驶坐垫总成低配（仿皮+PVC）
XiaoPeng_F2|105|1|6903000-1810|01|NA|Assy|副驾驶坐垫总成中配（真皮）（浅米色）
XiaoPeng_F2|106|1|6903000-1810|01|NA|Assy|副驾驶坐垫总成中配（真皮）（黑色）
XiaoPeng_F2|107|1|4933986|AB|NA||副驾驶坐垫总成中配（真皮）（浅米色）
XiaoPeng_F2|108|1|4933987|AB|NA||副驾驶坐垫总成中配（真皮）（黑色）
XiaoPeng_F2|109|1|6903000-1820|01|NA|Assy|副驾驶坐垫总成高配（NANNP）（浅米色）
XiaoPeng_F2|110|1|6903000-1820|01|NA|Assy|副驾驶坐垫总成高配（NANNP）（黑色）
XiaoPeng_F2|111|1|4933988|AB|NA||副驾驶坐垫总成高配（NANNP）（浅米色）
XiaoPeng_F2|112|1|4933990|AB|NA||副驾驶坐垫总成高配（NANNP）（黑色）
XiaoPeng_F2|113|1|4826178|AA|NA|Package bag|毛毡布20*10
XiaoPeng_F2|114|1|6903100-1800|01|NA|Cover|坐垫面套总成右-仿皮
XiaoPeng_F2|115|3|2615698|02|3C label|Other|3C标签
XiaoPeng_F2|116|2|4951062|AA|NA|Cover|副驾驶坐垫面套总成（仿皮+PVC）
XiaoPeng_F2|117|3|2615698|AA|3C label|Other|3C标签
XiaoPeng_F2|118|1|6903100-1810|01|NA|Cover|坐垫面套总成右-真皮
XiaoPeng_F2|119|3|2615698|02|3C label|Other|3C标签
XiaoPeng_F2|120|1|6903100-1810|01|NA|Cover|坐垫面套总成右-真皮
XiaoPeng_F2|121|3|2615698|02|3C label|Other|3C标签
XiaoPeng_F2|122|2|4951063|AA|NA|Cover|副驾驶坐垫面套总成（真皮）
XiaoPeng_F2|123|3|2615698|AA|3C label|Other|3C标签
XiaoPeng_F2|124|2|4951064|AA|NA|Cover|副驾驶坐垫面套总成（真皮）
XiaoPeng_F2|125|3|2615698|AA|3C label|Other|3C标签
XiaoPeng_F2|126|1|6903100-1820|01|NA|Cover|坐垫面套总成右-NAPPA皮
XiaoPeng_F2|127|3|2615698|02|3C label|Other|3C标签
XiaoPeng_F2|128|1|6903100-1820|01|NA|Cover|坐垫面套总成右-NAPPA皮
XiaoPeng_F2|129|3|2615698|02|3C label|Other|3C标签
XiaoPeng_F2|130|2|4951065|AA|NA|Cover|副驾驶坐垫面套总成（NAPPA）
XiaoPeng_F2|131|3|2615698|AA|3C label|Other|3C标签
XiaoPeng_F2|132|2|4951068|AA|NA|Cover|副驾驶坐垫面套总成（NAPPA）
XiaoPeng_F2|133|3|2615698|AA|3C label|Other|3C标签
XiaoPeng_F2|134|1|6903200-1800|04|NA|Foam|前排副驾坐垫泡沫总成
XiaoPeng_F2|135|2|6903201-1800|02|NA|Foam|前排副驾坐垫泡沫
XiaoPeng_F2|136|2|6803204-1800|01|NA|Cover|前排主驾坐垫泡沫支撑布
XiaoPeng_F2|137|2|4081548|01|NA|Other|刺毛带160mm
XiaoPeng_F2|138|2|A200200|01|NA|Wire|直钢丝200mm
XiaoPeng_F2|139|2|A200320|01|NA|Wire|直钢丝320mm
XiaoPeng_F2|140|2|6803202-1800|01|NA|Wire|前排副驾坐垫泡沫折弯钢丝1
XiaoPeng_F2|141|2|6803203-1800|01|NA|Wire|前排副驾坐垫泡沫折弯钢丝2
XiaoPeng_F2|142|1|N0152612|01|NA|Fastener|C型钉
XiaoPeng_F2|143|1|6803002-1800|03|NA|Other|座垫防噪音无纺布
XiaoPeng_F2|144|1|3308157|02|NA|Spring|坐垫曲簧组件
XiaoPeng_F2|145|1|6903300-1800|03|NA|Assy|副驾驶坐框总成
XiaoPeng_F2|146|2|6903301-1401|02|NA|Frame|副驾镁合金座框
XiaoPeng_F2|147|2|6904300-1800||NA|Function|副驾电动外侧滑道总成
XiaoPeng_F2|148|2|6904400-1800||NA|Function|副驾电动内侧滑道总成
XiaoPeng_F2|149|2|4362146|01|NA|Motor|滑轨电机
XiaoPeng_F2|150|2|6804455-719|06|NA|Plastic|电机马达支架
XiaoPeng_F2|151|2|6804454-719|02|NA|Plastic|电动传动短软轴
XiaoPeng_F2|152|2|4284691|AB|NA|Plastic|电动传动长软轴组件
XiaoPeng_F2|153|2|6903310-1800||NA|Frame|副驾旁侧板支撑焊接组件
XiaoPeng_F2|154|3|6903311-1800|01|NA|Fastener|副驾旁侧板支撑前支架
XiaoPeng_F2|155|3|6903314-1600|01|NA|Fastener|副驾旁侧板支撑后支架
XiaoPeng_F2|156|3|6903312-1800|01|NA|Frame|副驾旁侧板支撑上钢丝
XiaoPeng_F2|157|3|6903313-1800|01|NA|Frame|副驾旁侧板支撑下钢丝
XiaoPeng_F2|158|2|6903301-1800|03|NA|Frame|副驾线束安装支架
XiaoPeng_F2|159|2|6803330-1800|01|NA|Assy|坐垫前端面套固定钢丝组件
XiaoPeng_F2|160|3|6803371-1401|01|NA|Frame|坐垫前端面套固定钢丝
XiaoPeng_F2|161|3|6803331-1800|01|NA|Frame|坐垫前端泡沫支撑钢丝
XiaoPeng_F2|162|3|3308617|01|NA|Fastener|焊接螺栓
XiaoPeng_F2|163|2|3308155|01|NA|Fastener|D5拉铆钉
XiaoPeng_F2|164|2|1693808|01|NA|Fastener|M6法兰盘锁紧螺母
XiaoPeng_F2|165|2|GBLM010-2|01|NA|Fastener|M8法兰盘锁紧螺母
XiaoPeng_F2|166|2|3834686|01|NA|Other|扎带
XiaoPeng_F2|167|1|4885457|AA|NA|Cable|电动线束总成 副驾(座垫)低配
XiaoPeng_F2|168|2|4826843|AA|NA||电动线束总成 副驾(座垫) 中高配
XiaoPeng_F2|169|2|4885456|AA|NA||加热垫总成
XiaoPeng_F2|170|1|6900003-1800||NA|Plastic|副驾4向电动内旁侧板
XiaoPeng_F2|171|1|6800004-1800||NA|Plastic|主驾6向电动外旁侧板内罩盖
XiaoPeng_F2|172|1|6800005-1800||NA|Plastic|主驾6向电动内旁侧板内罩盖
XiaoPeng_F2|173|1|6900006-1800||NA|Assy|副驾4向电动外旁侧板组件
XiaoPeng_F2|174|2|6900007-1800||NA|Plastic|副驾4向电动外旁侧板
XiaoPeng_F2|175|2|6900008-1800||NA|Plastic|副驾4向电动外旁侧板镀铬装饰条
XiaoPeng_F2|176|1|3326926|01|NA|Fastener|ST4.8*9.5 HF型GB845-84  （旁侧板和开关盒安装）
XiaoPeng_F2|177|2|2410680|01|NA|Fastener|ST4.8*13自攻钉
XiaoPeng_F2|178|1|6907110-BH04|01|NA|Power|4向电动座椅控制开关盒(副驾)
XiaoPeng_F2|179|1|6900013-1800|02|NA|Plastic|4向调节按钮1(副驾)
XiaoPeng_F2|180|1|6900014-1800|02|NA|Plastic|4向调节按钮2(副驾)
XiaoPeng_F2|181|1|6905325-1800|01|NA|Other|副驾驶安全带带扣
XiaoPeng_F2|182|1|6805329-1800|01|NA|Other|安全带未系提醒 SBR
XiaoPeng_F2|183|1|3308632|01|NA|Fastener|靠背调角器连接螺栓M10×1.0×20
XiaoPeng_F2|184|1|6800001-1800|01|NA|Package bag|座椅包装袋(与主驾件号相同）
XiaoPeng_F2|186|1|6804370-1800|01|Track cover|Plastic|滑轨后端盖
XiaoPeng_RS|1|0|B007000012|02|NA|Plastic|塑料卡扣
XiaoPeng_RS|2|0|7303000-1800|02|NA|Assy|后座椅坐垫总成（低配）
XiaoPeng_RS|3|0|4951070|AA|NA|Assy|后座椅坐垫总成（低配）
XiaoPeng_RS|4|0|7303000-1810|02|NA|Assy|后座椅坐垫总成（中配）
XiaoPeng_RS|5|0|7303000-1811|02|NA|Assy|后座椅坐垫总成（中配）
XiaoPeng_RS|6|0|4951073|AA|NA|Assy|后排坐垫总成（中配）
XiaoPeng_RS|7|0|4951075|AA|NA|Assy|后排坐垫总成（中配）
XiaoPeng_RS|8|0|7303000-1820|02|NA|Assy|后座椅坐垫总成（高配）
XiaoPeng_RS|9|0|7303000-1821|02|NA|Assy|后座椅坐垫总成（高配）
XiaoPeng_RS|10|0|4951076|AA|NA|Assy|后排坐垫总成（高配）
XiaoPeng_RS|11|0|4951077|AA|NA|Assy|后排坐垫总成（高配）
XiaoPeng_RS|12|1|7303001-1800|01|NA|Plastic|后排座垫包装袋
XiaoPeng_RS|16|1|7303100-1800|02|NA|Cover|后排坐垫面套总成-仿皮
XiaoPeng_RS|17|1|4951080|AA|NA|Cover|后排坐垫面套总成(仿皮+PVC）
XiaoPeng_RS|18|1|7303100-1810|02|NA|Cover|后排坐垫面套总成-真皮
XiaoPeng_RS|19|1|7303100-1810|02|NA|Cover|后排坐垫面套总成-真皮
XiaoPeng_RS|20|1|4951081|AA|NA|Cover|后排坐垫面套总成(真皮）
XiaoPeng_RS|21|1|4951082|AA|NA|Cover|后排坐垫面套总成(真皮）
XiaoPeng_RS|22|1|7303100-1820|02|NA|Cover|后排坐垫面套总成-NAPPA皮
XiaoPeng_RS|23|1|7303100-1820|02|NA|Cover|后排坐垫面套总成-NAPPA皮
XiaoPeng_RS|24|1|4951083|AA|NA|Cover|后排坐垫面套总成（Nappa）
XiaoPeng_RS|25|1|4951085|AA|NA|Cover|后排坐垫面套总成（Nappa）
XiaoPeng_RS|26|1|7303200-1800|04|NA|Foam|后排坐垫泡沫总成
XiaoPeng_RS|27|2|7303201-1800|02|NA|Foam|后排坐垫泡沫
XiaoPeng_RS|28|2|7303202-1800|02|NA|Wire|后排坐垫泡沫折弯钢丝1
XiaoPeng_RS|29|2|7303203-1800|02|NA|Wire|后排坐垫泡沫折弯钢丝2
XiaoPeng_RS|30|2|A200220|01|NA|Wire|直钢丝220mm
XiaoPeng_RS|31|2|4097020|01|NA|Other|刺毛带150mm
XiaoPeng_RS|32|2|7303300-1800|02|NA|Assy|后排坐垫钢丝骨架总成
XiaoPeng_RS|33|3|7303302-1800|02|NA|Wire|座垫右侧发泡支撑钢丝
XiaoPeng_RS|34|3|7303303-1800|02|NA|Wire|座垫右侧吊紧钢丝
XiaoPeng_RS|35|3|7303398-1800|01|NA|Wire|坐垫前端右侧泡沫支撑钢丝
XiaoPeng_RS|36|3|7303399-1800|01|NA|Wire|坐垫前端左侧泡沫支撑钢丝
XiaoPeng_RS|37|3|7303304-1800|01|NA|Wire|座垫右后端安装钢丝
XiaoPeng_RS|38|3|7303305-1800|01|NA|Wire|座垫前端发泡支撑钢丝
XiaoPeng_RS|39|3|7303306-1800|02|NA|Wire|座垫中间发泡支撑钢丝
XiaoPeng_RS|40|3|7303307-1800|02|NA|Wire|SBR安装钢丝
XiaoPeng_RS|41|3|7303309-1800|02|NA|Wire|座垫左侧发泡支撑钢丝
XiaoPeng_RS|42|3|7303391-1800|02|NA|Wire|座垫左侧吊紧钢丝
XiaoPeng_RS|43|3|7303392-1800|01|NA|Wire|座垫左后端安装钢丝
XiaoPeng_RS|44|3|7303308-1800|01|NA|Wire|座垫前端安装钢丝
XiaoPeng_RS|45|1|N0152612|01|NA|Fastener|C型钉
XiaoPeng_RS|46|0|7305000-1800|02|NA|Assy|后座椅4分靠背总成（低配）
XiaoPeng_RS|47|0|4951087|AA|NA|Assy|后排左侧靠背总成(低配）
XiaoPeng_RS|48|0|7305000-1810|02|NA|Assy|后座椅4分靠背总成（中配）
XiaoPeng_RS|49|0|7305000-1811|02|NA|Assy|后座椅4分靠背总成（中配）
XiaoPeng_RS|50|0|4951089|AA|NA|Assy|后排左侧靠背总成（中配）
XiaoPeng_RS|51|0|4951090|AA|NA|Assy|后排左侧靠背总成（中配）
XiaoPeng_RS|52|0|7305000-1820|02|NA|Assy|后座椅4分靠背总成（高配）
XiaoPeng_RS|53|0|7305000-1821|02|NA|Assy|后座椅4分靠背总成（高配）
XiaoPeng_RS|54|0|4951091|AA|NA|Assy|后座椅4分靠背总成（高配）
XiaoPeng_RS|55|0|4951093|AA|NA|Assy|后座椅4分靠背总成（高配）
XiaoPeng_RS|56|1|7305001-1800|01|NA|Plastic|后排座椅4分靠背包装套
XiaoPeng_RS|57|1|N0152612|01|NA|Fastener|C型钉
XiaoPeng_RS|58|1|3326926|01|NA|Fastener|安装螺钉（四分蜂窝板和解锁手柄）
XiaoPeng_RS|59|1|7300003-1800|03|NA|Plastic|后40%靠背蜂窝板
XiaoPeng_RS|60|1|7105300-1800||NA|Frame|4分靠背骨架焊接总成
XiaoPeng_RS|61|2|7105301-1800|01|NA|Wire|4分靠背弯管
XiaoPeng_RS|62|2|7105302-1800|02|NA|Wire|4分靠背下横管
XiaoPeng_RS|63|2|7105303-1800|01|NA|Wire|4分靠背TOPTHER横支撑钢丝
XiaoPeng_RS|64|2|7105304-1800|03|NA|Frame|4分肩部解锁支架
XiaoPeng_RS|65|2|7105306-1800|01|NA|Frame|6分头枕支撑支架
XiaoPeng_RS|66|2|7105307-1800|01|NA|Wire|4分外侧BOISTER支撑钢丝
XiaoPeng_RS|67|2|7105308-1800|01|NA|Wire|4分外侧泡沫支撑钢丝
XiaoPeng_RS|68|2|7105309-1800|01|NA|Wire|4分外侧顶端泡沫支撑钢丝
XiaoPeng_RS|69|2|7105311-1800|01|NA|Wire|4分靠背下端泡沫支撑钢丝
XiaoPeng_RS|70|2|7105312-1800|02|NA|Frame|4分头枕支撑导管
XiaoPeng_RS|71|2|7105313-1800|01|NA|Wire|4分靠背TOPTHER竖支架支撑钢丝
XiaoPeng_RS|72|2|7105314-1800|01|NA|Frame|靠背背板支撑支架
XiaoPeng_RS|73|2|7105315-1800|01|NA|Wire|4分肩部解锁支架支撑钢丝
XiaoPeng_RS|74|2|7105316-1800|01|NA|Frame|4分内侧弯管连接支架
XiaoPeng_RS|75|2|7205397-1800|01|NA|Frame|6分左侧下端加强支架
XiaoPeng_RS|76|2|7103394-711|01|NA|Frame|TOPTETHER 安装板
XiaoPeng_RS|77|2|7103395-711|01|NA|Wire|TOPTETHER挂钩
XiaoPeng_RS|78|2|7105317-1800|01|NA|Wire|4分内侧泡沫支撑钢丝
XiaoPeng_RS|79|2|7105318-1800|01|NA|Wire|4分解锁保护钢丝
XiaoPeng_RS|80|2|7105330-1800|01|NA|Assy|4分左侧铰链支架总成
XiaoPeng_RS|81|3|7105331-1800|01|NA|Frame|4分左侧铰链支架
XiaoPeng_RS|82|3|GBLM003|01|NA|Fastener|M10凸焊螺母
XiaoPeng_RS|83|2|7105340-1800|01|NA|Frame|4分右侧铰链支架总成
XiaoPeng_RS|84|3|7105341-1800|01|NA|Frame|4分右侧铰链支架
XiaoPeng_RS|85|3|GBLM003|01|NA|Fastener|M10凸焊螺母
XiaoPeng_RS|86|2|7105350-1800|02|NA|Frame|4分高位锁安装支架总成
XiaoPeng_RS|87|3|7105351-1800|02|NA|Frame|4分高位锁安装支架
XiaoPeng_RS|88|3|114017|01|NA|Fastener|M8凸焊螺母
