bom_id|seq_num|level|part_num|part_version|part_name|part_family|part_name_zh
FS11|1|3|4275590|AC|6W ASM Track-LH-OTR|Assy|手动左侧滑轨总成
FS11|2|3|4275591|AC|6W ASM Track-LH-INR|Assy|主驾6W手动右侧滑轨总成
FS11|3|3|4275592|AC|6W ASM CQ POWER OUTTER TRACK|Assy|电动左侧滑轨总成
FS11|4|3|4275593|AC|6W ASM CQ POWER INNER TRACK|Assy|主驾6W电动右侧滑轨总成
FS11|5|3|4276287|AC|4W ASM Track-RH-INR|Assy|副驾4W手动右侧滑轨总成
FS11|6|3|4276291|AC|4W ASM CQ POWER RH INNER TRACK|Assy|副驾4W电动右侧滑轨总成
FS11|7|4|4195538|AA|Pivot， Bush|Plastic|旋转衬套
FS11|8|4|4198096|AA|Nut|Fastener|圆柱头螺母
FS11|9|4|4169196|AA|FS11 ASM bracket welded part|Assy|BX11后支架焊接组件
FS11|10|4|4195535|AA|PIN|Fastener|铆钉Φ8
FS11|12|4|4276305|AA|6W ASM Slide-LH|Assy|主驾6W手动左侧上滑轨组件
FS11|13|4|4276314|AA|6W ASM Slide-RH|Assy|主驾6W手动右侧上滑轨组件
FS11|14|4|4276320|AA|6W ASM Slide-LH|Assy|主驾6W电动左侧上滑轨组件
FS11|32|6|4197085|AA|BRACKET，PIVOT|Frame|旋转支架
FS11|33|6|4195515|AA|RIVET|Fastener|铆钉
FS11|34|6|4198098|AA|HDM|Assy|驱动器总成
FS11|41|5|n/d|AA|ASM SLIDE|Frame|保持架
FS11|42|5|4195477|AA|BEARING， BALL|Frame|钢球 5mm
FS11|43|5|4195474|AA|BEARING， BALL|Frame|钢球 6mm
FS11|44|4|4208497|n/d|Grease（Pg109）|Other|润滑脂（Pg109A*）
FS11|45|4|4208502|n/d|Grease（MG108F）|Other|润滑脂（Mg108F）
K316_FS|1|99|3482463|AB|620K CPL Front Seat R-Design|Assy|前排整椅运动款
K316_FS|2|99|3482463|AB|620A CPL Front Seat Textile_Rivil Chine|Assy|前排整椅织物款
K316_FS|3|99|3482463|AB|620A CPL Front Seat Leather|Assy|前排整椅真皮款
K316_FS|4|99|3482463|AB|620A CPL Front Seat R-Design|Assy|前排整椅运动款
K316_FS|5|99|3482463|AB|K316 CPL Front Seat Textile/Vinyl|Assy|前排整椅织物款
K316_FS|6|99|3482463|AB|K316 CPL Front Seat Leather|Assy|前排整椅真皮款
K316_FS|7|99|3482463|AB|K316 CPL Front Seat R-Design|Assy|前排整椅运动款
K316_FS|8|1|4491684|N/A|ASM_Backrest_2WM_LH|Structure|靠背骨架-左
K316_FS|9|1|4491687|N/A|ASM_Backrest_2WM_RH|Structure|靠背骨架-右
K316_FS|10|1|4491689|N/A|ASM_Backrest_2WP_Memory|Structure|靠背骨架带记忆
K316_FS|11|1|4491688|N/A|ASM_Backrest_2WP|Structure|靠背骨架
K316_FS|12|1|4621468|AA|Headrest Trim_Rivil Chine|Assy|头枕_织物款-黑色
K316_FS|13|1|3348469|005|ASM_Headrest_Textile/Vinyl|Assy|头枕_PVC款-黑色
K316_RS|1|0|3383378|AD|620K RS 60% Backrest Assembly_R-Design|Assy|620K 60%靠背总成-运动
K316_RS|2|0|3383378|AD|620A RS 60% Backrest Assembly_Rivil Chine|Assy|620A 60%靠背总成-PVC
K316_RS|3|0|3383378|AD|620A RS 60% Backrest Assembly_Leather|Assy|620A 60%靠背总成-真皮
K316_RS|4|0|3383378|AD|620A RS 60% Backrest Assembly_R-Design|Assy|620A 60%靠背总成-运动
K316_RS|5|0|3383378|AD|K316 RS 60% Backrest Assembly_Textile/Vinyl|Assy|K316 60%靠背总成-PVC
K316_RS|6|0|3383378|AD|K316 RS 60% Backrest Assembly_Leather|Assy|K316 60%靠背总成-真皮
K316_RS|7|0|3383378|AD|K316 RS 60% Backrest Assembly_R-Design|Assy|K316 60%靠背总成-运动
K316_RS|8|1|4798367|N/A|Backrest 60% w_HR_w_Armrest w_Skihatch w/o_Easy Fold|Assy|60%靠背骨架-不带电动折叠
K316_RS|9|1|4455022|N/A|ASM FRAME 2R RH W/ARM W/ Pwr Fold|Assy|60%靠背骨架-带电动折叠头枕
K316_RS|10|1|3394678|003|HR_Mechnism_Assy_Fixed|Function|固定式头枕机构
K316_RS|11|2|1578470|N/A|Screw_M6_Pre_Mounted_From_Supplier|Fastener|螺栓M6
K316_RS|12|1|3386394|AA|HR_Mechnism_Assy_Outer_w/t_EL_Actuator_RH|Function|折叠式头枕机构
K316_RS|13|2|1578470|N/A|Screw_M6_Pre_Mounted_From_Supplier|Fastener|螺栓M6
K316_RS|14|2|218645|N/A|Screw_Pre_Mounted_From_Supplier|Fastener|螺栓M6
K316_RS|15|1|3374087|6|Heating_Mat_Backrest|Electric|靠背加热垫
K316_RS|16|1|3394765|AA|WIRE HARNESS RSB HEAT ONLY-RH|wire harness|靠背线束-加热-右
K316_RS|17|1|4454334|AA|WIRE HARNESS RSB  NON-HEAT FOLDING HR-RH|wire harness|靠背线束不带加热-折叠头枕-右
K316_RS|18|1|4454335|AA|WIRE HARNESS RSB HEAT FOLDING HR-RH|wire harness|靠背线束-加热-折叠头枕-右
K316_RS|19|1|4429352|AB|BACKREST_NON-HEAT_FOLDING HR_RH|wire harness|靠背线束不带加热-折叠头枕-右
K316_RS|20|1|4429356|AB|BACKREST_HEAT ONLY_RH|wire harness|靠背线束-加热-右
K316_RS|21|1|4429349|AB|BACKREST_HEAT_FOLDING HR_RH|wire harness|靠背线束-加热-折叠头枕-右
K316_RS|22|2|3800866|AA|Plastic Bracket_wire harness_RH|Plastic|线束支架-右
WM_Ajax|1|0|6800016-1401|06|N/A|Plastic|左侧脚盖板
WM_Ajax|2|0|6800018-1401|04|N/A|Plastic|右侧脚盖板
WM_Ajax|3|0|6800000-1401-560|01|N/A|Assy|正驾六向手动座椅总成（低配材质）深蓝色
WM_Ajax|4|0|6800000-1401-222|01|N/A|Assy|正驾六向手动座椅总成（低配材质）浅灰色
WM_Ajax|5|99|6800000-1408-560||N/A|Assy|正驾六向手动座椅总成（标配材质）深蓝色
WM_Ajax|6|99|6800000-1408-222||N/A|Assy|正驾六向手动座椅总成（标配材质）浅灰色
WM_Ajax|7|0|6800000-1404-560|01|N/A|Assy|正驾六向电动座椅总成（无记忆无加热标配材质）深蓝色
WM_Ajax|8|0|6800000-1404-222|01|N/A|Assy|正驾六向电动座椅总成（无记忆无加热标配材质）浅灰色
WM_Ajax|9|0|6800000-1402-560|01|N/A|Assy|正驾六向电动座椅总成（带记忆无加热标配材质）深蓝色
WM_Ajax|10|0|6800000-1402-222|01|N/A|Assy|正驾六向电动座椅总成（带记忆无加热标配材质）浅灰色
WM_Ajax|11|0|6800000-1403-560|01|N/A|Assy|正驾六向电动座椅总成（带腰托带加热带记忆高配材质）深蓝色
WM_Ajax|12|0|6800000-1403-222|01|N/A|Assy|正驾六向电动座椅总成（带腰托带加热带记忆高配材质）浅灰色
WM_Ajax|13|0|6800000-1405-560|01|N/A|Assy|正驾六向电动座椅总成（无记忆带加热标配材质）深蓝色
WM_Ajax|14|0|6800000-1405-222|01|N/A|Assy|正驾六向电动座椅总成（无记忆带加热标配材质）浅灰色
WM_Ajax|15|0|6800000-1406-560|01|N/A|Assy|正驾六向电动座椅总成（无记忆无加热高配材质）深蓝色
WM_Ajax|16|0|6800000-1406-222|01|N/A|Assy|正驾六向电动座椅总成（无记忆无加热高配材质）浅灰色
WM_Ajax|17|0|6800000-1407-560|01|N/A|Assy|正驾六向电动座椅总成（带腰托带加热带记忆NAPPA真皮材质）深蓝色
WM_Ajax|18|0|6800000-1407-222|01|N/A|Assy|正驾六向电动座椅总成（带腰托带加热带记忆NAPPA真皮材质）浅灰色
WM_Ajax|19|1|6800006-1401|01|N/A|Assy|前排安全带锁扣总成
WM_Ajax|20|1|6800001-1401-560|08|N/A|Plastic|主驾六向手动外侧旁侧板
WM_Ajax|21|1|6800001-1402-560|08|N/A|Plastic|主驾六向电动外侧旁侧板
WM_Ajax|22|1|6800002-1401-560|05|N/A|Plastic|主驾六向内侧旁侧板
WM_Ajax|23|1|6800003-1401-560|05|N/A|Plastic|主驾六向手动调角器解锁手柄
WM_Ajax|24|1|6800004-1401-560|04|N/A|Plastic|主驾六向手动高调手柄
WM_Ajax|25|1|6800005-1401-560|03|N/A|Plastic|主驾六向手动高调手柄罩盖
WM_Ajax|26|1|6800010-614|03|N/A|Function|主驾六向开关控制盒
WM_Ajax|27|1|6800004-614|04|N/A|Function|6W电动坐垫调节按钮
WM_Ajax|28|1|6800003-614|01|N/A|Function|6W电动靠背调节按钮
WM_Ajax|29|1|6800012-406|02|N/A|Fastener|电气控制开关盒自攻螺钉
WM_Ajax|30|1|6800030-614|05|N/A|Function|电动腰托开关按钮组件
WM_Ajax|31|1|6800004-1403|03|N/A|Function|记忆开关按钮组件
WM_Ajax|32|1|6800001-1403|04|N/A|Function|记忆模块
WM_Ajax|33|1|6800004-1404-560|03|N/A|Plastic|标配旁侧板装饰盖1
WM_Ajax|34|1|6800004-1402-560|04|N/A|Plastic|标配旁侧板装饰盖2
WM_Ajax|35|1|6800008-1401||N/A|Package bag|前排座椅包装袋
WM_Ajax|36|1|6800005-274|03|N/A|Fastener|十字槽盘头自攻螺钉（装塑料件）
WM_Ajax|37|1|3308632|02|N/A|Fastener|靠背连接螺栓M10×1.0×20
WM_Ajax|38|1|6805000-1401-560|02|N/A|Assy|正驾六向手动靠背总成（低配材质）深蓝色
WM_Ajax|39|1|6805000-1401-222|01|N/A|Assy|正驾六向手动靠背总成（低配材质）浅灰色
WM_Ajax|40|1|6805000-1408-560||N/A||正驾六向手动靠背总成（标配材质）深蓝色
WM_Ajax|41|1|6805000-1408-222||N/A||正驾六向手动靠背总成（标配材质）浅灰色
WM_Ajax|42|1|6805000-1402-560|04|N/A|Assy|正驾六向电动靠背总成（带记忆无加热标配材质）深蓝色
WM_Ajax|43|1|6805000-1402-222|02|N/A|Assy|正驾六向电动靠背总成（带记忆无加热标配材质）浅灰色
WM_Ajax|44|1|6805000-1403-560|04|N/A|Assy|正驾六向电动靠背总成（带腰托带加热带记忆高配材质）深蓝色
WM_Ajax|45|1|6805000-1403-222|01|N/A|Assy|正驾六向电动靠背总成（带腰托带加热带记忆高配材质）浅灰色
WM_Ajax|46|1|6805000-1404-560|01|N/A|Assy|正驾六向电动靠背总成（无记忆标配材质）深蓝色
WM_Ajax|47|1|6805000-1404-222|01|N/A|Assy|正驾六向电动靠背总成（无记忆标配材质）浅灰色
WM_Ajax|48|1|6805000-1406-560|01|N/A|Assy|正驾六向电动靠背总成（无记忆高配材质）深蓝色
WM_Ajax|49|1|6805000-1406-222|01|N/A|Assy|正驾六向电动靠背总成（无记忆高配材质）浅灰色
WM_Ajax|50|1|6805000-1407-560|01|N/A|Assy|正驾六向电动靠背总成（带腰托带加热带记忆NAPPA真皮材质）深蓝色
WM_Ajax|51|1|6805000-1407-222|01|N/A|Assy|正驾六向电动靠背总成（带腰托带加热带记忆NAPPA真皮材质）浅灰色
WM_Ajax|52|2|6805300-1401|02|N/A|Assy|正驾镁合金靠背骨架总成(手动)
WM_Ajax|53|2|6805300-1402|01|N/A|Assy|正驾镁合金靠背骨架总成(电动不带记忆)
WM_Ajax|54|2|6805300-1403|01|N/A|Assy|正驾镁合金靠背骨架总成(电动带记忆)
WM_Ajax|55|3|6805310-1401|04|N/A|Assy|正驾镁合金靠背骨架分总成(手动)
WM_Ajax|56|3|6905310-1402|01|N/A|Assy|镁合金靠背骨架分总成(电动)
WM_Ajax|57|3|6805310-1403|01|N/A|Assy|正驾镁合金靠背骨架分总成(电动带记忆)
WM_Ajax|58|4|3308610|01|N/A|Frame|镁合金靠背骨架(HG11B)
WM_Ajax|59|4|6805320-1600|01|N/A|Assy|L3000手动调角器组件 左 L3000 Manual Recliner Core Assy L
WM_Ajax|60|4|6805320-1402|02|N/A|Assy|T3000电动调角器组件 左
WM_Ajax|61|5|6805323-1600|01|N/A|Assy|L3000手动调角器焊接分组件左
WM_Ajax|62|6|6805321-1600|01|N/A|Frame|L3000调角器上连接板 左 L3000 Recliner Upper Bracket L
WM_Ajax|63|5|6805131-1402|03|N/A|Frame|T3000调角器上连接板 左 Recliner upper bracket L
WM_Ajax|64|6|2774876|01|N/A|Function|L3000 调角器核心件 左L3000 Manual Recliner Core L
WM_Ajax|66|6|6805321-1401|02|N/A|Frame|调角器下连接板 左(HG11B) Recliner lower bracket L
WM_Ajax|67|5|6805321-1401|02|N/A|Frame|调角器下连接板 左(HG11B) Recliner lower bracket L
WM_Ajax|68|5|6805332-1600|01|N/A|Frame|靠背回复板簧下挂钩 Backrest spring bracket
WM_Ajax|69|4|6805330-1600|01|N/A|Assy|L3000手动调角器组件 右 L3000 Manual Recliner Core Assy R
WM_Ajax|70|4|6805330-1402|01|N/A|Assy|T3000电动调角器组件 右
WM_Ajax|71|5|6805333-1600|01|N/A|Assy|L3000手动调角器焊接分组件右
WM_Ajax|72|6|6805331-1600|01|N/A|Frame|L3000调角器上连接板 右 Recliner Upper Backrest R
WM_Ajax|74|6|6805331-1401|01|N/A|Frame|调角器下连接板 右(HG11B) Recliner lower bracket R
WM_Ajax|75|5|6805331-1401|01|N/A|Frame|调角器下连接板 右(HG11B) Recliner lower bracket R
WM_Ajax|76|5|6805332-1600|01|N/A|Frame|靠背回复板簧下挂钩 Backrest spring bracket
WM_Ajax|77|5|6805333-1402|02|N/A|Frame|T3000调角器上连接板 右 Recliner Upper Backrest R
WM_Ajax|78|5|2774897|01|N/A|Function|T3000调角器核心件 T3000-20P
WM_Ajax|79|4|6805340-1401|01|N/A|Assy|L3000 同步杆组件 L3000 Recliner shaft assy
WM_Ajax|80|5|6805341-1600|01|N/A|Frame|L3000 调角器同步杆 L3000 Recliner shaft
WM_Ajax|81|5|6805341-1401|01|N/A|Frame|主驾调角器解锁手柄 Recliner unlock disk
WM_Ajax|82|5|6805342-1401|01|N/A|Frame|扭簧固定支架
WM_Ajax|83|4|6805311-1401|02|N/A|Frame|正驾手柄助力扭簧
WM_Ajax|85|4|2486418|01|N/A|Fastener|同步杆止推卡圈(HG11B) Shaft Clamp
WM_Ajax|86|4|3656846|01|N/A|Function|调角器限位挡块(ES8) Endstop Element left
WM_Ajax|87|4|3656852|01|N/A|Frame|调角器解锁手柄回位弹簧 左(ES8) Recliner disk release spring L
WM_Ajax|88|4|6805370-1600|01|N/A|Spring|8mm×3.5mm靠背回复板簧 Backrest released spring
WM_Ajax|89|4|3308632|01|N/A|Fastener|靠背连接螺栓M10×1.0×20
WM_Ajax|92|4|2774902|01|N/A|Function|调角器电机（带记忆）
WM_Ajax|94|3|6805390-1401|01|N/A|Assy|EPP头枕杆组件
WM_Ajax|95|3|6805350-1401|02|N/A|Assy|头枕杆焊接组件
WM_Ajax|96|4|6805351-1401|02|N/A|Frame|头枕杆
WM_Ajax|97|4|6805352-1401|01|N/A|Frame|头枕杆焊接钢丝
WM_Ajax|98|4|6805001-1401|01|N/A|Foam|EPP泡沫本体
WM_Ajax|99|3|3326919|01|N/A|Plastic|头枕导套
WM_Ajax|100|3|6805340-1402|02|N/A|Assy|主驾气囊安装支架组件
WM_Ajax|101|4|6805341-1402|02|N/A|Frame|主驾气囊安装支架
WM_Ajax|102|4|3308617|01|N/A|Frame|焊接螺栓
WM_Ajax|103|3|1693808|01|N/A|Fastener|六角法兰面螺母 M6
WM_Ajax|104|2|3308177|01|N/A|Plastic|靠背弹簧安装卡扣(HG11B) sN/Ap joint
WM_Ajax|105|2|6805301-1401|02|N/A|Assy|P5 MAT 靠背曲簧
WM_Ajax|106|2|6800006-1403|05|N/A|Function|气动腰托
WM_Ajax|107|2|6805380-1402|01|N/A|Assy|主驾安全气囊
WM_Ajax|108|2|2149919|01|N/A|Fastener|气囊自锁螺母 M5
WM_Ajax|109|2|6805200-1401|02|N/A|Assy|靠背泡沫总成（不带气囊）
WM_Ajax|110|2|6805200-1402|02|N/A|Assy|正驾靠背泡沫总成（带气囊）
WM_Ajax|111|3|A200280|01|N/A|Frame|靠背泡沫拉型钢丝1
WM_Ajax|112|3|A200130|01|N/A|Frame|靠背泡沫拉型钢丝2
WM_Ajax|113|3|6805201-1401|01|N/A|Frame|靠背泡沫拉型钢丝4
WM_Ajax|114|3|6805202-1401|01|N/A|Frame|靠背泡沫拉型钢丝5
WM_Ajax|115|3|6805205-1401|01|N/A|Other|靠背无纺布（不带气囊）
WM_Ajax|116|3|6805202-1402|01|N/A|Other|主驾靠背无纺布（带气囊）
WM_Ajax|117|3|6805206-1401|01|N/A|Other|刺毛带
WM_Ajax|118|3|6805201-1402|01|N/A|Other|加强布
WM_Ajax|119|3|6805203-1401|01|N/A|Foam|靠背泡沫本体（不带气囊）
WM_Ajax|120|3|6805204-1401|01|N/A|Foam|正驾靠背泡沫本体（带气囊）
WM_Ajax|121|2|N 015 261 2|01|N/A|Fastener|C型钉
WM_Ajax|122|2|6805100-1401-560|01|N/A|Assy|正驾六向手动靠背面套总成（低配材质）深蓝色
WM_Ajax|123|2|6805100-1401-222|01|N/A|Assy|正驾六向手动靠背面套总成（低配材质）浅灰色
WM_Ajax|124|2|6805100-1408-560||N/A||正驾六向手动靠背面套总成（标配材质）深蓝色
WM_Ajax|125|2|6805100-1408-222||N/A||正驾六向手动靠背面套总成（标配材质）浅灰色
WM_Ajax|126|2|6805100-1402-560|01|N/A|Assy|正驾六向电动靠背面套总成（标配材质）深蓝色
WM_Ajax|127|2|6805100-1402-222|01|N/A|Assy|正驾六向电动靠背面套总成（标配材质）浅灰色
WM_Ajax|128|2|6805100-1403-560|01|N/A|Assy|正驾六向电动靠背面套总成（高配材质）深蓝色
WM_Ajax|129|2|6805100-1403-222|01|N/A|Assy|正驾六向电动靠背面套总成（高配材质）浅灰色
WM_Ajax|130|2|6805100-1407-560|01|N/A|Assy|正驾六向电动靠背面套总成（NAPPA真皮材质）深蓝色
WM_Ajax|131|2|6805100-1407-222|01|N/A|Assy|正驾六向电动靠背面套总成（NAPPA真皮材质）浅灰色
WM_Ajax|132|2|6803200-1402|01|N/A|Assy|前排背板遮挡帘
WM_Ajax|134|2|6800010-1402-560|6|N/A|Assy|前排靠背背板总成（标配材质）
WM_Ajax|136|3|6800011-1401-560|08|N/A|Plastic|前排靠背背板本体
WM_Ajax|137|3|6800012-1401-560|02|N/A|Plastic|地图袋固定支架
WM_Ajax|138|3|6800013-1401-560|04|N/A|Plastic|背板插口盖板
WM_Ajax|139|3|6800015-1401|02|N/A|Plastic|背板安装支架
WM_Ajax|141|3|6800014-1402|01|N/A|Plastic|地图袋（标配材质）
WM_Ajax|143|2|GBZG008|01|N/A|Fastener|ST4.8×19自攻钉
WM_Ajax|144|2|6805370-1401|01|N/A|Function|USB模块
WM_Ajax|145|2|6800009-1401|01|N/A|Wire|低配靠背线束
WM_Ajax|146|2|6900005-1402|03|N/A|Wire|标配副驾靠背线束
WM_Ajax|147|2|6800005-1402|03|N/A|Wire|标配主驾靠背线束
WM_Ajax|148|2|6800008-1403|03|N/A|Wire|高配主驾靠背线束
WM_Ajax|149|1|6803000-1401-560|01|N/A|Assy|正驾六向手动坐垫总成（低配材质）深蓝色
WM_Ajax|150|1|6803000-1401-222|01|N/A|Assy|正驾六向手动坐垫总成（低配材质）浅灰色
WM_Ajax|151|1|6803000-1408-560|01|N/A||正驾六向手动坐垫总成（标配材质）深蓝色
WM_Ajax|152|1|6803000-1408-222|01|N/A||正驾六向手动坐垫总成（标配材质）浅灰色
WM_Ajax|153|1|6803000-1402-560|01|N/A|Assy|正驾六向电动坐垫总成（带记忆无加热标配材质）深蓝色
WM_Ajax|154|1|6803000-1402-222|01|N/A|Assy|正驾六向电动坐垫总成（带记忆无加热标配材质）浅灰色
WM_Ajax|155|1|6803000-1403-560|01|N/A|Assy|正驾六向电动坐垫总成（带记忆带加热高配材质）深蓝色
WM_Ajax|156|1|6803000-1403-222|01|N/A|Assy|正驾六向电动坐垫总成（带记忆带加热高配材质）浅灰色
WM_Ajax|157|1|6803000-1404-560|01|N/A|Assy|正驾六向电动坐垫总成（无记忆无加热标配材质）深蓝色
WM_Ajax|158|1|6803000-1404-222|01|N/A|Assy|正驾六向电动坐垫总成（无记忆无加热标配材质）浅灰色
WM_Ajax|159|1|6803000-1405-560|01|N/A|Assy|正驾六向电动坐垫总成（无记忆带加热标配材质）深蓝色
WM_Ajax|160|1|6803000-1405-222|01|N/A|Assy|正驾六向电动坐垫总成（无记忆带加热标配材质）浅灰色
WM_Ajax|161|1|6803000-1406-560|02|N/A|Assy|正驾六向电动坐垫总成（无记忆无加热高配材质）深蓝色
WM_Ajax|162|1|6803000-1406-222|02|N/A|Assy|正驾六向电动坐垫总成（无记忆无加热高配材质）浅灰色
WM_Ajax|163|1|6803000-1407-560|03|N/A|Assy|正驾六向电动坐垫总成（带记忆带加热NAPPA真皮材质）深蓝色
WM_Ajax|164|1|6803000-1407-222|03|N/A|Assy|正驾六向电动坐垫总成（带记忆带加热NAPPA真皮材质）浅灰色
WM_Ajax|165|2|6803002-1800|01|N/A|Assy|座垫防噪音无纺布
WM_Ajax|166|2|6803170-1401|01|N/A|Assy|坐垫曲簧组件
WM_Ajax|167|2|6803300-1401|05|N/A|Assy|镁合金座框骨架总成(手动6W) Magnesium alloy cushion frame assy(Manual)
WM_Ajax|168|2|6803300-1403|07|N/A|Assy|镁合金座框骨架总成(电动6W带记忆) Magnesium alloy cushion frame assy(Manual)
WM_Ajax|169|2|6803300-1402|7|N/A|Assy|镁合金座框骨架总成(电动6W不带记忆)
WM_Ajax|170|3|3308126|01|N/A|Fastener|升降机构螺栓
WM_Ajax|171|3|6803310-1401|04|N/A|Assy|六向手动座框骨架分总成
WM_Ajax|172|3|6803310-1402|05|N/A|Assy|正驾六向电动座框骨架分总成（不带记忆）
WM_Ajax|173|3|6803310-1403|05|N/A|Assy|正驾六向电动座框骨架分总成（带记忆）
WM_Ajax|174|4|6803311-1401|02|N/A|Assy|座框焊接总成
WM_Ajax|175|5|6803312-1600|01|N/A|Frame|助力后横管 Assistance rear tube
WM_Ajax|176|5|6803317-1401|01|N/A|Assy|高调齿板组件
WM_Ajax|177|6|6803316-1401|01|N/A|Assy|高调齿板焊接分总成
WM_Ajax|178|7|6803314-1600|01|N/A|Frame|高调齿板 Gear linkage
WM_Ajax|179|7|6803315-1401|01|N/A|Frame|高调限位挡板
WM_Ajax|180|6|3308285|01|N/A|Assy|自润滑衬套φ15.4(HG11B) Self-lubricating bushing φ15.4
WM_Ajax|181|5|3308299|01|N/A|Assy|后提升连杆组件(HG11B) Rear Linkage Assy
WM_Ajax|182|6|3308301|01|N/A|Frame|后提升连杆(HG11B) Rear Linkage
WM_Ajax|183|6|3308285|01|N/A|Assy|自润滑衬套φ15.4(HG11B) Self-lubricating bushing φ15.4
WM_Ajax|184|5|3308256|01|N/A|Assy|镁合金座框分组件(HG11B) magnesium alloy cushion sub comp
WM_Ajax|185|6|3308263|01|N/A|Frame|镁合金座框骨架(HG11B) Magnesium alloy cushion frame
WM_Ajax|186|6|3308290|01|N/A|Assy|自润滑衬套φ22(HG11B) Self-lubricating bushing φ22
WM_Ajax|187|4|6803320-1401|01|N/A|Assy|前提升杆焊接组件
WM_Ajax|188|5|6803340-1401|01|N/A|Assy|前提升连杆组件-左
WM_Ajax|189|6|6803341-1401|01|N/A|Frame|前提升连杆-左
WM_Ajax|190|6|3308285|01|N/A|Frame|自润滑衬套φ15.4(HG11B) Self-lubricating bushing φ15.4
WM_Ajax|191|6|3308288|01|N/A|Frame|自润滑衬套φ12.42(HG11B) Self-lubricating bushing φ12.42
WM_Ajax|192|5|6803350-1401|01|N/A|Assy|前提升连杆组件-右 Front Linkage Assy
WM_Ajax|193|6|6803351-1401|01|N/A|Frame|前提升连杆-右 Front linkage
WM_Ajax|194|6|3308285|01|N/A|Frame|自润滑衬套φ15.4(HG11B) Self-lubricating bushing φ15.4
WM_Ajax|195|6|3308288|01|N/A|Frame|自润滑衬套φ12.42(HG11B) Self-lubricating bushing φ12.42
WM_Ajax|196|5|6803321-1401|01|N/A|Frame|加强横管
WM_Ajax|197|4|3308283|01|N/A|Fastener|(HG11B)D11.5 铆钉 D11.5 Rivet
WM_Ajax|198|4|2778675|01|N/A|Fastener|止退挡圈
WM_Ajax|199|4|3308137|01|N/A|Assy|高调防撞支架组件
WM_Ajax|200|5|3308187|01|N/A|Frame|高调防撞支架
WM_Ajax|201|5|1208823|01|N/A|Plastic|高调间隔衬套
WM_Ajax|202|4|1693808|01|N/A|Fastener|M6法兰盘锁紧螺母
WM_Ajax|203|4|1902561-D|01|N/A|Function|座椅手动调高器组件
WM_Ajax|204|4|3487724|01|N/A|Motor|HA2000 电动高调组件(不带记忆)
WM_Ajax|205|4|3487734|01|N/A|Function|HA2000 电动高调组件(带记忆)
WM_Ajax|206|4|6803301-1600|01|N/A|Spring|高调助力扭簧
WM_Ajax|207|4|1585699|01|N/A|Plastic|弹力轴套
WM_Ajax|208|3|3308155|01|N/A|Fastener|D5 拉铆钉(HG11B)
WM_Ajax|209|3|1693808|01|N/A|Fastener|M6法兰盘锁紧螺母
WM_Ajax|210|3|6803360-1401|05|N/A|Assy|手动旁侧板支撑焊接组件
WM_Ajax|211|3|6803360-1402|05|N/A|Assy|电动旁侧板支撑焊接组件
WM_Ajax|212|3|6903301-1401|02|N/A|Frame|副驾镁合金座框骨架座盆
WM_Ajax|213|4|6803361-1401|02|N/A|Frame|旁侧板支撑前支架
WM_Ajax|214|4|6803362-1401|03|N/A|Frame|手动旁侧板支撑钢丝1
WM_Ajax|215|4|6803363-1401|02|N/A|Frame|手动旁侧板支撑钢丝2
WM_Ajax|216|4|6803361-1402|02|N/A|Frame|电动旁侧板中间支撑板
WM_Ajax|217|4|6803362-1402|3|N/A|Frame|电动动旁侧板支撑钢丝1
WM_Ajax|218|4|6803363-1402|02|N/A|Frame|电动旁侧板支撑钢丝2
WM_Ajax|219|4|6803331-1401|02|N/A|Frame|铆接柱
WM_Ajax|220|4|6803334-1401|01|N/A|Frame|高调固定支架
WM_Ajax|221|3|6803330-1401|01|N/A|Assy|四连杆组件
WM_Ajax|222|4|6803306-405|01|N/A|Assy|中置高调支架组件
WM_Ajax|223|5|6803303-1401|01|N/A|Frame|中置高调支架
WM_Ajax|224|5|6803348-705|01|N/A|Frame|自润滑轴套
WM_Ajax|225|4|6803332-1401|01|N/A|Frame|中间连接支架
WM_Ajax|226|4|6803338-705|01|N/A|Fastener|铆钉
WM_Ajax|227|4|6803307-1401|01|N/A|Assy|后置高调支架组件
WM_Ajax|228|5|6803305-405|01|N/A|Frame|后置高调支架
WM_Ajax|229|5|6803348-705|01|N/A|Frame|自润滑轴套
WM_Ajax|230|3|1804263|01|N/A|Fastener|手柄螺钉 M6×10
WM_Ajax|231|3|6803313-1401|01|N/A|Frame|电器安装支架
WM_Ajax|232|4|3308606|01|N/A|Fastener|凸焊螺母（HG11B）
WM_Ajax|233|3|6803370-1401|01|N/A|Assy|坐垫前端面套固定钢丝组件
WM_Ajax|234|4|6803371-1401|01|N/A|Frame|坐垫前端面套固定钢丝
WM_Ajax|235|4|3308617|01|N/A|Fastener|焊接螺栓M6
WM_Ajax|236|3|6803301-1402|01|N/A|Frame|线束安装支架
WM_Ajax|237|3|6804300-1401|04|N/A|Assy|主驾六向手动外侧滑道总成-LH
WM_Ajax|238|3|6804400-1401|05|N/A|Assy|主驾六向手动内侧滑道总成-LH
WM_Ajax|239|3|GBLM010-2|01|N/A|Fastener|滑轨链接螺母
WM_Ajax|240|3|6804380-1401|03|N/A|Assy|解锁手柄组件
WM_Ajax|241|4|6804381-1401|01|N/A|Frame|解锁手柄
WM_Ajax|242|4|6804382-1401|02|N/A|Frame|手柄旋转轴
